rank,code,name,price,change_pct,source,collect_time
70,603083.SH,剑桥科技,235.99,10.0,东方财富,2026-06-22 18:55:06
71,000636.SZ,风华高科,72.98,-2.17,东方财富,2026-06-22 18:55:06
73,600460.SH,士兰微,44.8,7.1,东方财富,2026-06-22 18:55:06
74,600111.SH,北方稀土,54.15,5.35,东方财富,2026-06-22 18:55:06
75,601336.SH,新华保险,63.31,10.01,东方财富,2026-06-22 18:55:06
76,002579.SZ,中京电子,21.14,4.04,东方财富,2026-06-22 18:55:06
77,603588.SH,高能环境,17.61,9.99,东方财富,2026-06-22 18:55:06
79,603663.SH,三祥新材,96.24,10.0,东方财富,2026-06-22 18:55:06
80,600519.SH,贵州茅台,1241.41,2.17,东方财富,2026-06-22 18:55:06
81,600110.SH,诺德股份,17.15,-2.39,东方财富,2026-06-22 18:55:06
82,002171.SZ,楚江新材,16.43,6.83,东方财富,2026-06-22 18:55:06
83,002491.SZ,通鼎互联,34.0,7.66,东方财富,2026-06-22 18:55:06
84,603938.SH,三孚股份,59.2,10.0,东方财富,2026-06-22 18:55:06
86,600378.SH,昊华科技,70.22,7.77,东方财富,2026-06-22 18:55:06
87,003031.SZ,中瓷电子,193.92,10.0,东方财富,2026-06-22 18:55:06
88,605020.SH,永和股份,37.59,10.01,东方财富,2026-06-22 18:55:06
89,601108.SH,财通证券,8.27,9.97,东方财富,2026-06-22 18:55:06
90,002601.SZ,龙佰集团,17.03,10.01,东方财富,2026-06-22 18:55:06
91,603065.SH,宿迁联盛,17.18,9.99,东方财富,2026-06-22 18:55:06
92,002281.SZ,光迅科技,276.08,3.71,东方财富,2026-06-22 18:55:06
93,600470.SH,六国化工,5.91,10.06,东方财富,2026-06-22 18:55:06
96,002378.SZ,章源钨业,40.52,9.19,东方财富,2026-06-22 18:55:06
97,002975.SZ,博杰股份,150.48,10.0,东方财富,2026-06-22 18:55:06
98,002805.SZ,丰元股份,29.57,10.01,东方财富,2026-06-22 18:55:06
99,002657.SZ,中科金财,21.8,9.99,东方财富,2026-06-22 18:55:06
100,002384.SZ,东山精密,270.55,-0.9,东方财富,2026-06-22 18:55:06
