rank,code,name,price,change_pct,source,collect_time
68,600021.SH,上海电力,14.91,7.19,东方财富,2026-07-17 16:38:22
70,000100.SZ,TCL科技,5.0,0.4,东方财富,2026-07-17 16:38:22
71,002463.SZ,沪电股份,127.8,-6.52,东方财富,2026-07-17 16:38:22
72,000566.SZ,海南海药,5.1,-10.05,东方财富,2026-07-17 16:38:22
73,000759.SZ,中百集团,6.98,4.8,东方财富,2026-07-17 16:38:22
74,002739.SZ,儒意电影,10.09,-2.23,东方财富,2026-07-17 16:38:22
76,002129.SZ,TCL中环,9.12,-0.11,东方财富,2026-07-17 16:38:22
77,601939.SH,建设银行,10.16,3.67,东方财富,2026-07-17 16:38:22
80,001896.SZ,豫能控股,13.96,3.41,东方财富,2026-07-17 16:38:22
81,601869.SH,长飞光纤,361.57,-10.0,东方财富,2026-07-17 16:38:22
82,601016.SH,节能风电,3.5,6.06,东方财富,2026-07-17 16:38:22
83,002594.SZ,比亚迪,93.47,-0.71,东方财富,2026-07-17 16:38:22
84,603259.SH,药明康德,117.89,-7.17,东方财富,2026-07-17 16:38:22
86,601369.SH,陕鼓动力,9.5,9.95,东方财富,2026-07-17 16:38:22
90,600703.SH,三安光电,12.45,-8.39,东方财富,2026-07-17 16:38:22
91,000636.SZ,风华高科,46.53,-10.0,东方财富,2026-07-17 16:38:22
92,601398.SH,工商银行,7.57,2.44,东方财富,2026-07-17 16:38:22
96,002354.SZ,天娱数科,7.16,-10.05,东方财富,2026-07-17 16:38:22
97,600183.SH,生益科技,132.29,-10.0,东方财富,2026-07-17 16:38:22
98,002281.SZ,光迅科技,189.45,-10.0,东方财富,2026-07-17 16:38:22
99,601857.SH,中国石油,10.29,3.0,东方财富,2026-07-17 16:38:22
100,600176.SH,中国巨石,43.8,-8.2,东方财富,2026-07-17 16:38:22
