rank,code,name,price,change_pct,source,collect_time
66,600378.SH,昊华科技,50.44,3.23,东方财富,2026-09-02 18:49:38
68,002396.SZ,星网锐捷,39.83,0.2,东方财富,2026-09-02 18:49:38
69,002437.SZ,誉衡药业,4.53,4.14,东方财富,2026-09-02 18:49:38
70,603665.SH,康隆达,22.56,10.0,东方财富,2026-09-02 18:49:38
71,603269.SH,海鸥股份,27.41,8.17,东方财富,2026-09-02 18:49:38
72,002084.SZ,海鸥住工,7.12,1.42,东方财富,2026-09-02 18:49:38
73,600121.SH,郑州煤电,5.3,-1.85,东方财富,2026-09-02 18:49:38
74,600172.SH,黄河旋风,14.75,0.75,东方财富,2026-09-02 18:49:38
75,002328.SZ,新朋股份,9.18,3.61,东方财富,2026-09-02 18:49:38
76,600183.SH,生益科技,144.98,0.39,东方财富,2026-09-02 18:49:38
77,600613.SH,神奇制药,10.04,-10.04,东方财富,2026-09-02 18:49:38
78,605179.SH,一鸣食品,31.2,-10.01,东方财富,2026-09-02 18:49:38
79,002354.SZ,天娱数科,8.01,-4.19,东方财富,2026-09-02 18:49:38
80,600664.SH,哈药股份,9.24,-2.63,东方财富,2026-09-02 18:49:38
81,000977.SZ,浪潮信息,85.69,0.11,东方财富,2026-09-02 18:49:38
82,002081.SZ,金 螳 螂,5.34,-6.15,东方财富,2026-09-02 18:49:38
83,001326.SZ,联域股份,73.4,10.0,东方财富,2026-09-02 18:49:38
84,002131.SZ,利欧股份,4.79,-6.08,东方财富,2026-09-02 18:49:38
85,600519.SH,贵州茅台,1297.5,-0.16,东方财富,2026-09-02 18:49:38
86,000506.SZ,招金黄金,21.08,5.03,东方财富,2026-09-02 18:49:38
88,001696.SZ,宗申动力,16.2,5.19,东方财富,2026-09-02 18:49:38
89,600227.SH,赤天化,4.91,-5.03,东方财富,2026-09-02 18:49:38
90,600186.SH,莲花控股,11.86,1.98,东方财富,2026-09-02 18:49:38
91,603890.SH,春秋电子,19.62,5.09,东方财富,2026-09-02 18:49:38
92,002491.SZ,通鼎互联,21.46,1.47,东方财富,2026-09-02 18:49:38
93,600721.SH,百花医药,12.86,-2.5,东方财富,2026-09-02 18:49:38
94,002361.SZ,神剑股份,11.04,3.95,东方财富,2026-09-02 18:49:38
96,000938.SZ,紫光股份,37.99,-0.86,东方财富,2026-09-02 18:49:38
97,002015.SZ,协鑫能科,17.05,-2.12,东方财富,2026-09-02 18:49:38
98,601123.SH,C马矿,20.02,-23.0,东方财富,2026-09-02 18:49:38
99,000725.SZ,京东方Ａ,5.79,-2.03,东方财富,2026-09-02 18:49:38
