rank,code,name,price,change_pct,source,collect_time
53,600522.SH,中天科技,49.27,-1.85,东方财富,2026-06-11 18:29:59
54,601137.SH,博威合金,24.71,10.02,东方财富,2026-06-11 18:29:59
55,600470.SH,六国化工,5.67,10.1,东方财富,2026-06-11 18:29:59
59,603324.SH,盛剑科技,33.83,10.02,东方财富,2026-06-11 18:29:59
60,002421.SZ,达实智能,4.89,-9.94,东方财富,2026-06-11 18:29:59
61,603065.SH,XD宿迁联,12.36,9.96,东方财富,2026-06-11 18:29:59
62,600392.SH,盛和资源,25.27,6.04,东方财富,2026-06-11 18:29:59
63,600178.SH,东安动力,10.57,9.99,东方财富,2026-06-11 18:29:59
64,603650.SH,彤程新材,64.3,7.58,东方财富,2026-06-11 18:29:59
65,600176.SH,中国巨石,41.07,4.32,东方财富,2026-06-11 18:29:59
66,600108.SH,亚盛集团,3.62,10.03,东方财富,2026-06-11 18:29:59
67,002240.SZ,盛新锂能,50.98,6.88,东方财富,2026-06-11 18:29:59
68,600584.SH,长电科技,71.95,-2.84,东方财富,2026-06-11 18:29:59
70,600665.SH,天地源,4.07,10.0,东方财富,2026-06-11 18:29:59
71,600519.SH,贵州茅台,1279.0,0.24,东方财富,2026-06-11 18:29:59
72,002469.SZ,三维化学,6.93,10.0,东方财富,2026-06-11 18:29:59
73,603773.SH,沃格光电,139.46,-10.0,东方财富,2026-06-11 18:29:59
74,002203.SZ,海亮股份,21.31,10.02,东方财富,2026-06-11 18:29:59
75,000921.SZ,海信家电,29.3,9.98,东方财富,2026-06-11 18:29:59
76,605006.SH,山东玻纤,22.26,5.65,东方财富,2026-06-11 18:29:59
78,002585.SZ,双星新材,12.42,-7.45,东方财富,2026-06-11 18:29:59
79,000048.SZ,京基智农,19.61,9.98,东方财富,2026-06-11 18:29:59
80,600183.SH,生益科技,149.73,1.93,东方财富,2026-06-11 18:29:59
81,603823.SH,百合花,42.63,9.84,东方财富,2026-06-11 18:29:59
82,600067.SH,冠城新材,3.16,10.1,东方财富,2026-06-11 18:29:59
83,600160.SH,XD巨化股,41.0,2.47,东方财富,2026-06-11 18:29:59
84,000032.SZ,深桑达Ａ,17.2,9.97,东方财富,2026-06-11 18:29:59
85,600396.SH,华电辽能,17.73,-7.22,东方财富,2026-06-11 18:29:59
86,600367.SH,红星发展,54.03,-8.24,东方财富,2026-06-11 18:29:59
87,002824.SZ,和胜股份,28.86,9.98,东方财富,2026-06-11 18:29:59
89,600979.SH,广安爱众,4.99,9.91,东方财富,2026-06-11 18:29:59
90,002965.SZ,祥鑫科技,38.54,9.99,东方财富,2026-06-11 18:29:59
91,603991.SH,领先股份,120.21,10.0,东方财富,2026-06-11 18:29:59
92,603256.SH,宏和科技,211.0,6.65,东方财富,2026-06-11 18:29:59
93,600322.SH,津投城开,2.86,10.0,东方财富,2026-06-11 18:29:59
94,000021.SZ,深科技,39.08,1.93,东方财富,2026-06-11 18:29:59
95,601138.SH,工业富联,69.52,-2.26,东方财富,2026-06-11 18:29:59
96,603986.SH,兆易创新,483.5,0.55,东方财富,2026-06-11 18:29:59
97,000969.SZ,安泰科技,22.24,6.92,东方财富,2026-06-11 18:29:59
98,000510.SZ,新金路,17.61,9.99,东方财富,2026-06-11 18:29:59
