rank,code,name,price,change_pct,source,collect_time
1,600667.SH,太极实业,21.2,10.02,东方财富,2026-08-11 16:14:47
2,000636.SZ,风华高科,65.85,6.73,东方财富,2026-08-11 16:14:47
3,600664.SH,哈药股份,8.27,9.97,东方财富,2026-08-11 16:14:47
4,002585.SZ,双星新材,10.52,10.04,东方财富,2026-08-11 16:14:47
5,002031.SZ,巨轮智能,5.84,9.98,东方财富,2026-08-11 16:14:47
7,001258.SZ,立新能源,15.93,10.01,东方财富,2026-08-11 16:14:47
8,600721.SH,百花医药,12.75,10.01,东方财富,2026-08-11 16:14:47
9,000779.SZ,甘咨询,12.73,10.03,东方财富,2026-08-11 16:14:47
11,000859.SZ,国风新材,10.48,9.97,东方财富,2026-08-11 16:14:47
12,002229.SZ,鸿博股份,11.74,10.03,东方财富,2026-08-11 16:14:47
13,600611.SH,大众交通,5.02,10.09,东方财富,2026-08-11 16:14:47
14,002859.SZ,洁美科技,81.32,10.0,东方财富,2026-08-11 16:14:47
15,600126.SH,杭钢股份,7.37,10.0,东方财富,2026-08-11 16:14:47
16,605179.SH,一鸣食品,27.63,9.99,东方财富,2026-08-11 16:14:47
17,603087.SH,甘李药业,74.47,10.0,东方财富,2026-08-11 16:14:47
18,000802.SZ,北京文化,5.17,10.0,东方财富,2026-08-11 16:14:47
19,600272.SH,开开实业,15.7,10.02,东方财富,2026-08-11 16:14:47
20,600863.SH,华能蒙电,5.18,9.98,东方财富,2026-08-11 16:14:47
21,002248.SZ,华东数控,11.06,10.05,东方财富,2026-08-11 16:14:47
23,600206.SH,有研新材,52.65,1.19,东方财富,2026-08-11 16:14:47
25,601138.SH,工业富联,66.01,-4.58,东方财富,2026-08-11 16:14:47
26,002721.SZ,金一文化,3.05,10.11,东方财富,2026-08-11 16:14:47
28,603758.SH,秦安股份,12.68,9.97,东方财富,2026-08-11 16:14:47
29,603883.SH,老百姓,14.01,9.97,东方财富,2026-08-11 16:14:47
30,600833.SH,第一医药,12.11,9.99,东方财富,2026-08-11 16:14:47
32,002194.SZ,武汉凡谷,11.0,10.0,东方财富,2026-08-11 16:14:47
33,002212.SZ,天融信,7.17,9.97,东方财富,2026-08-11 16:14:47
34,002329.SZ,皇氏集团,3.82,10.09,东方财富,2026-08-11 16:14:47
35,002407.SZ,多氟多,37.28,-3.19,东方财富,2026-08-11 16:14:47
36,603106.SH,恒银科技,9.34,10.01,东方财富,2026-08-11 16:14:47
37,603259.SH,药明康德,160.21,-0.7,东方财富,2026-08-11 16:14:47
39,603823.SH,百合花,75.22,10.0,东方财富,2026-08-11 16:14:47
40,603887.SH,城地香江,10.32,10.02,东方财富,2026-08-11 16:14:47
41,600162.SH,香江控股,4.29,10.0,东方财富,2026-08-11 16:14:47
42,002256.SZ,兆新股份,3.97,9.97,东方财富,2026-08-11 16:14:47
43,002384.SZ,东山精密,193.87,4.26,东方财富,2026-08-11 16:14:47
44,603137.SH,恒尚节能,30.34,10.01,东方财富,2026-08-11 16:14:47
45,603897.SH,长城科技,29.14,10.0,东方财富,2026-08-11 16:14:47
46,000725.SZ,京东方Ａ,5.91,0.34,东方财富,2026-08-11 16:14:47
47,605286.SH,同力天启,28.17,10.0,东方财富,2026-08-11 16:14:47
48,002747.SZ,埃斯顿,36.12,4.3,东方财富,2026-08-11 16:14:47
49,601899.SH,紫金矿业,33.18,-6.4,东方财富,2026-08-11 16:14:47
50,600881.SH,亚泰集团,1.87,10.0,东方财富,2026-08-11 16:14:47
51,002896.SZ,中大力德,83.0,7.96,东方财富,2026-08-11 16:14:47
52,002685.SZ,华东重机,6.07,9.96,东方财富,2026-08-11 16:14:47
53,603009.SH,北特科技,44.0,10.0,东方财富,2026-08-11 16:14:47
54,002428.SZ,云南锗业,100.28,-2.24,东方财富,2026-08-11 16:14:47
55,002580.SZ,圣阳股份,20.97,-0.1,东方财富,2026-08-11 16:14:47
56,600683.SH,京投发展,10.68,9.99,东方财富,2026-08-11 16:14:47
57,002235.SZ,安妮股份,9.55,10.02,东方财富,2026-08-11 16:14:47
59,603179.SH,新泉股份,41.66,10.01,东方财富,2026-08-11 16:14:47
60,000815.SZ,美利云,18.88,3.62,东方财富,2026-08-11 16:14:47
61,603986.SH,兆易创新,402.29,-0.18,东方财富,2026-08-11 16:14:47
64,600487.SH,亨通光电,57.62,-3.35,东方财富,2026-08-11 16:14:47
65,600584.SH,长电科技,77.67,-1.08,东方财富,2026-08-11 16:14:47
66,603797.SH,联泰环保,5.05,10.02,东方财富,2026-08-11 16:14:47
67,002739.SZ,儒意电影,10.12,1.91,东方财富,2026-08-11 16:14:47
68,601208.SH,东材科技,47.67,5.05,东方财富,2026-08-11 16:14:47
69,002246.SZ,北化股份,22.47,9.99,东方财富,2026-08-11 16:14:47
70,002552.SZ,宝鼎科技,54.61,4.3,东方财富,2026-08-11 16:14:47
71,002963.SZ,豪尔赛,20.09,10.02,东方财富,2026-08-11 16:14:47
72,000657.SZ,中钨高新,68.15,-6.39,东方财富,2026-08-11 16:14:47
73,603188.SH,亚邦股份,4.88,9.91,东方财富,2026-08-11 16:14:47
75,002141.SZ,贤丰控股,6.88,2.38,东方财富,2026-08-11 16:14:47
76,603538.SH,美诺华,30.3,3.77,东方财富,2026-08-11 16:14:47
79,002050.SZ,三花智控,39.7,3.04,东方财富,2026-08-11 16:14:47
80,000938.SZ,紫光股份,37.39,-0.64,东方财富,2026-08-11 16:14:47
81,603012.SH,创力集团,8.94,9.96,东方财富,2026-08-11 16:14:47
82,002354.SZ,天娱数科,8.32,-0.6,东方财富,2026-08-11 16:14:47
83,600580.SH,卧龙电驱,36.65,3.39,东方财富,2026-08-11 16:14:47
84,002762.SZ,金发拉比,10.31,10.03,东方财富,2026-08-11 16:14:47
85,002716.SZ,湖南白银,9.59,2.02,东方财富,2026-08-11 16:14:47
86,603284.SH,林平发展,44.44,10.0,东方财富,2026-08-11 16:14:47
89,002715.SZ,登云股份,15.03,10.03,东方财富,2026-08-11 16:14:47
91,600519.SH,贵州茅台,1346.5,-0.17,东方财富,2026-08-11 16:14:47
92,002185.SZ,华天科技,17.93,-0.72,东方财富,2026-08-11 16:14:47
