rank,code,name,price,change_pct,source,collect_time
51,002916.SZ,深南电路,364.98,10.0,东方财富,2026-09-07 19:16:53
52,600400.SH,红豆股份,3.15,10.14,东方财富,2026-09-07 19:16:53
53,603628.SH,清源股份,10.85,10.04,东方财富,2026-09-07 19:16:53
54,603395.SH,红四方,29.77,10.01,东方财富,2026-09-07 19:16:53
55,603186.SH,华正新材,186.09,10.0,东方财富,2026-09-07 19:16:53
56,002852.SZ,道道全,9.36,9.99,东方财富,2026-09-07 19:16:53
57,002138.SZ,顺络电子,48.94,10.0,东方财富,2026-09-07 19:16:53
58,002484.SZ,江海股份,61.95,10.0,东方财富,2026-09-07 19:16:53
59,002881.SZ,美格智能,46.12,9.99,东方财富,2026-09-07 19:16:53
60,002515.SZ,金字火腿,8.16,9.97,东方财富,2026-09-07 19:16:53
61,002980.SZ,华盛昌,118.1,10.0,东方财富,2026-09-07 19:16:53
62,600857.SH,宁波中百,22.86,10.01,东方财富,2026-09-07 19:16:53
63,603626.SH,科森科技,19.72,9.98,东方财富,2026-09-07 19:16:53
64,002483.SZ,润邦股份,6.02,10.05,东方财富,2026-09-07 19:16:53
65,001267.SZ,汇绿生态,38.71,10.0,东方财富,2026-09-07 19:16:53
66,603668.SH,天马科技,13.12,9.97,东方财富,2026-09-07 19:16:53
67,002988.SZ,豪美新材,28.77,10.02,东方财富,2026-09-07 19:16:53
68,600345.SH,长江通信,51.25,10.0,东方财富,2026-09-07 19:16:53
69,603823.SH,百合花,58.04,10.01,东方财富,2026-09-07 19:16:53
70,002172.SZ,澳洋健康,4.63,9.98,东方财富,2026-09-07 19:16:53
71,001296.SZ,长江材料,22.0,10.0,东方财富,2026-09-07 19:16:53
72,002975.SZ,博杰股份,104.53,10.0,东方财富,2026-09-07 19:16:53
74,600791.SH,京能置业,8.01,10.03,东方财富,2026-09-07 19:16:53
75,002972.SZ,科安达,13.93,10.03,东方财富,2026-09-07 19:16:53
76,002957.SZ,科瑞技术,40.92,10.0,东方财富,2026-09-07 19:16:53
77,603009.SH,北特科技,48.84,10.0,东方财富,2026-09-07 19:16:53
78,603826.SH,坤彩科技,17.38,10.0,东方财富,2026-09-07 19:16:53
80,001389.SZ,广合科技,167.88,10.0,东方财富,2026-09-07 19:16:53
81,605168.SH,三人行,52.49,10.0,东方财富,2026-09-07 19:16:53
82,603355.SH,莱克电气,30.07,9.99,东方财富,2026-09-07 19:16:53
83,000892.SZ,欢瑞世纪,5.86,4.83,东方财富,2026-09-07 19:16:53
84,605488.SH,福莱新材,29.94,9.99,东方财富,2026-09-07 19:16:53
85,603119.SH,浙江荣泰,51.65,10.01,东方财富,2026-09-07 19:16:53
86,603926.SH,铁流股份,18.6,9.99,东方财富,2026-09-07 19:16:53
87,002827.SZ,高争民爆,71.05,7.41,东方财富,2026-09-07 19:16:53
89,600186.SH,莲花控股,12.55,5.64,东方财富,2026-09-07 19:16:53
90,000977.SZ,浪潮信息,74.74,-3.83,东方财富,2026-09-07 19:16:53
91,600487.SH,亨通光电,64.0,2.86,东方财富,2026-09-07 19:16:53
92,002963.SZ,豪尔赛,22.15,9.98,东方财富,2026-09-07 19:16:53
93,600722.SH,金牛化工,17.97,4.48,东方财富,2026-09-07 19:16:53
94,603608.SH,天创时尚,23.05,10.02,东方财富,2026-09-07 19:16:53
96,002354.SZ,天娱数科,8.43,-0.24,东方财富,2026-09-07 19:16:53
98,603679.SH,华体科技,23.77,10.0,东方财富,2026-09-07 19:16:53
99,002290.SZ,禾盛新材,68.05,10.01,东方财富,2026-09-07 19:16:53
100,603124.SH,江南新材,131.13,10.0,东方财富,2026-09-07 19:16:53
