rank,code,name,price,change_pct,source,collect_time
74,603375.SH,盛景微,49.25,10.01,东方财富,2026-09-24 19:20:17
75,002639.SZ,雪人集团,14.28,3.85,东方财富,2026-09-24 19:20:17
77,600172.SH,黄河旋风,16.89,0.9,东方财富,2026-09-24 19:20:17
78,601208.SH,东材科技,56.44,2.62,东方财富,2026-09-24 19:20:17
80,601086.SH,国芳集团,15.32,-9.99,东方财富,2026-09-24 19:20:17
81,600176.SH,中国巨石,43.06,-5.61,东方财富,2026-09-24 19:20:17
83,603601.SH,再升科技,10.59,4.64,东方财富,2026-09-24 19:20:17
84,601127.SH,赛力斯,46.33,-1.84,东方财富,2026-09-24 19:20:17
85,600667.SH,太极实业,19.41,-5.73,东方财富,2026-09-24 19:20:17
86,000725.SZ,京东方Ａ,5.85,-2.82,东方财富,2026-09-24 19:20:17
87,002181.SZ,粤 传 媒,9.58,5.04,东方财富,2026-09-24 19:20:17
89,600206.SH,有研新材,49.81,-3.24,东方财富,2026-09-24 19:20:17
90,000002.SZ,万  科Ａ,3.76,-4.08,东方财富,2026-09-24 19:20:17
91,600371.SH,万向德农,15.85,-8.28,东方财富,2026-09-24 19:20:17
92,603636.SH,南威软件,7.94,-9.88,东方财富,2026-09-24 19:20:17
95,002741.SZ,光华科技,28.6,4.11,东方财富,2026-09-24 19:20:17
96,002636.SZ,金安国纪,80.88,-7.19,东方财富,2026-09-24 19:20:17
99,000636.SZ,风华高科,56.02,-4.63,东方财富,2026-09-24 19:20:17
100,603773.SH,沃格光电,97.7,-4.68,东方财富,2026-09-24 19:20:17
