rank,code,name,price,change_pct,source,collect_time
67,002050.SZ,三花智控,51.02,-6.28,东方财富,2026-05-27 18:09:32
68,600172.SH,黄河旋风,13.27,-0.23,东方财富,2026-05-27 18:09:32
69,605300.SH,佳禾食品,10.9,9.99,东方财富,2026-05-27 18:09:32
70,605006.SH,山东玻纤,18.55,3.52,东方财富,2026-05-27 18:09:32
71,603968.SH,醋化股份,12.85,10.02,东方财富,2026-05-27 18:09:32
72,600105.SH,永鼎股份,48.5,4.8,东方财富,2026-05-27 18:09:32
74,600186.SH,莲花控股,11.87,-10.01,东方财富,2026-05-27 18:09:32
75,603578.SH,三星新材,16.94,10.0,东方财富,2026-05-27 18:09:32
76,605055.SH,迎丰股份,14.82,10.02,东方财富,2026-05-27 18:09:32
77,002072.SZ,凯瑞德,8.53,10.06,东方财富,2026-05-27 18:09:32
78,603335.SH,迪生力,7.32,10.08,东方财富,2026-05-27 18:09:32
79,002475.SZ,立讯精密,71.59,-1.19,东方财富,2026-05-27 18:09:32
81,002149.SZ,西部材料,65.6,3.14,东方财富,2026-05-27 18:09:32
82,605358.SH,立昂微,56.5,7.01,东方财富,2026-05-27 18:09:32
83,000858.SZ,五 粮 液,83.89,0.64,东方财富,2026-05-27 18:09:32
84,603629.SH,利通电子,214.08,1.01,东方财富,2026-05-27 18:09:32
85,002585.SZ,双星新材,10.75,-1.1,东方财富,2026-05-27 18:09:32
86,002384.SZ,东山精密,223.37,0.98,东方财富,2026-05-27 18:09:32
87,002079.SZ,苏州固锝,13.54,5.21,东方财富,2026-05-27 18:09:32
89,605111.SH,新洁能,68.7,6.76,东方财富,2026-05-27 18:09:32
90,600021.SH,上海电力,20.59,0.98,东方财富,2026-05-27 18:09:32
92,001360.SZ,南矿集团,23.22,10.0,东方财富,2026-05-27 18:09:32
94,002552.SZ,宝鼎科技,50.53,4.88,东方财富,2026-05-27 18:09:32
95,000608.SZ,阳光股份,4.18,10.0,东方财富,2026-05-27 18:09:32
96,002971.SZ,和远气体,35.09,10.0,东方财富,2026-05-27 18:09:32
97,002463.SZ,沪电股份,128.29,-3.8,东方财富,2026-05-27 18:09:32
98,002669.SZ,康达新材,15.97,6.4,东方财富,2026-05-27 18:09:32
99,002421.SZ,达实智能,4.58,-1.51,东方财富,2026-05-27 18:09:32
100,600522.SH,中天科技,39.05,-3.53,东方财富,2026-05-27 18:09:32
