rank,code,name,price,change_pct,source,collect_time
84,600088.SH,中视传媒,15.26,10.02,东方财富,2026-06-10 18:12:24
85,002960.SZ,青鸟智控,9.28,9.95,东方财富,2026-06-10 18:12:24
86,601138.SH,工业富联,71.13,-4.83,东方财富,2026-06-10 18:12:24
87,001896.SZ,豫能控股,21.17,-1.81,东方财富,2026-06-10 18:12:24
88,600698.SH,湖南天雁,6.86,9.94,东方财富,2026-06-10 18:12:24
89,600058.SH,五矿发展,10.34,10.0,东方财富,2026-06-10 18:12:24
91,605318.SH,法狮龙,116.56,10.0,东方财富,2026-06-10 18:12:24
92,600981.SH,苏豪汇鸿,2.71,10.16,东方财富,2026-06-10 18:12:24
93,600226.SH,亨通股份,7.79,4.85,东方财富,2026-06-10 18:12:24
94,600183.SH,生益科技,146.9,-0.39,东方财富,2026-06-10 18:12:24
95,000025.SZ,特  力Ａ,15.64,9.99,东方财富,2026-06-10 18:12:24
96,002463.SZ,沪电股份,130.6,-7.43,东方财富,2026-06-10 18:12:24
97,000021.SZ,深科技,38.56,2.72,东方财富,2026-06-10 18:12:24
99,603375.SH,盛景微,50.01,10.01,东方财富,2026-06-10 18:12:24
100,600186.SH,莲花控股,11.62,0.69,东方财富,2026-06-10 18:12:24
