rank,code,name,price,change_pct,source,collect_time
1,600664.SH,哈药股份,7.52,9.94,东方财富,2026-08-10 16:13:05
3,000636.SZ,风华高科,61.7,5.85,东方财富,2026-08-10 16:13:05
5,600721.SH,百花医药,11.59,9.96,东方财富,2026-08-10 16:13:05
6,600206.SH,有研新材,52.03,8.01,东方财富,2026-08-10 16:13:05
8,002407.SZ,多氟多,38.51,5.39,东方财富,2026-08-10 16:13:05
9,603259.SH,药明康德,161.34,4.21,东方财富,2026-08-10 16:13:05
10,603221.SH,爱丽家居,27.3,9.99,东方财富,2026-08-10 16:13:05
11,001258.SZ,立新能源,14.48,10.03,东方财富,2026-08-10 16:13:05
12,002580.SZ,圣阳股份,20.99,10.01,东方财富,2026-08-10 16:13:05
13,002428.SZ,云南锗业,102.58,2.5,东方财富,2026-08-10 16:13:05
14,601606.SH,长城军工,36.18,10.0,东方财富,2026-08-10 16:13:05
15,600186.SH,莲花控股,10.88,10.01,东方财富,2026-08-10 16:13:05
16,000506.SZ,招金黄金,19.94,9.98,东方财富,2026-08-10 16:13:05
17,000657.SZ,中钨高新,72.8,8.64,东方财富,2026-08-10 16:13:05
18,002739.SZ,儒意电影,9.93,9.97,东方财富,2026-08-10 16:13:05
19,002842.SZ,翔鹭钨业,42.22,10.01,东方财富,2026-08-10 16:13:05
20,605179.SH,一鸣食品,25.12,9.98,东方财富,2026-08-10 16:13:05
21,600722.SH,金牛化工,12.52,10.02,东方财富,2026-08-10 16:13:05
22,600641.SH,先导基电,34.41,10.01,东方财富,2026-08-10 16:13:05
23,002827.SZ,高争民爆,59.58,10.01,东方财富,2026-08-10 16:13:05
24,002298.SZ,中电鑫龙,9.34,10.01,东方财富,2026-08-10 16:13:05
25,002141.SZ,贤丰控股,6.72,9.98,东方财富,2026-08-10 16:13:05
26,601700.SH,风范股份,7.08,9.94,东方财富,2026-08-10 16:13:05
28,000859.SZ,国风新材,9.53,10.05,东方财富,2026-08-10 16:13:05
29,002458.SZ,益生股份,9.99,10.02,东方财富,2026-08-10 16:13:05
30,002552.SZ,宝鼎科技,52.36,10.0,东方财富,2026-08-10 16:13:05
31,002044.SZ,美年健康,5.3,9.96,东方财富,2026-08-10 16:13:05
32,603986.SH,兆易创新,403.03,-3.36,东方财富,2026-08-10 16:13:05
33,002900.SZ,哈三联,14.83,10.01,东方财富,2026-08-10 16:13:05
34,600519.SH,贵州茅台,1348.86,3.03,东方财富,2026-08-10 16:13:05
35,002354.SZ,天娱数科,8.37,4.23,东方财富,2026-08-10 16:13:05
36,000802.SZ,北京文化,4.7,10.07,东方财富,2026-08-10 16:13:05
37,000725.SZ,京东方Ａ,5.89,-2.97,东方财富,2026-08-10 16:13:05
38,000537.SZ,绿发电力,8.32,10.05,东方财富,2026-08-10 16:13:05
39,600272.SH,开开实业,14.27,10.02,东方财富,2026-08-10 16:13:05
40,000603.SZ,盛达资源,37.12,7.81,东方财富,2026-08-10 16:13:05
41,002300.SZ,太阳电缆,7.9,10.03,东方财富,2026-08-10 16:13:05
42,600584.SH,长电科技,78.52,0.99,东方财富,2026-08-10 16:13:05
44,600698.SH,湖南天雁,7.22,10.06,东方财富,2026-08-10 16:13:05
45,600487.SH,亨通光电,59.62,0.17,东方财富,2026-08-10 16:13:05
46,600490.SH,鹏欣资源,7.9,10.03,东方财富,2026-08-10 16:13:05
47,601020.SH,华钰矿业,23.27,10.02,东方财富,2026-08-10 16:13:05
48,002437.SZ,誉衡药业,3.43,9.94,东方财富,2026-08-10 16:13:05
50,002589.SZ,瑞康医药,3.34,9.87,东方财富,2026-08-10 16:13:05
51,600227.SH,赤天化,3.67,9.88,东方财富,2026-08-10 16:13:05
52,002112.SZ,三变科技,17.7,10.01,东方财富,2026-08-10 16:13:05
55,000710.SZ,贝瑞基因,9.99,10.02,东方财富,2026-08-10 16:13:05
56,600326.SH,西藏天路,8.36,10.0,东方财富,2026-08-10 16:13:05
57,002370.SZ,亚太药业,5.81,10.04,东方财富,2026-08-10 16:13:05
58,603580.SH,艾艾精工,59.21,9.99,东方财富,2026-08-10 16:13:05
59,000973.SZ,佛塑科技,13.68,9.97,东方财富,2026-08-10 16:13:05
60,603065.SH,宿迁联盛,17.75,9.98,东方财富,2026-08-10 16:13:05
61,600192.SH,长城电工,7.89,10.04,东方财富,2026-08-10 16:13:05
62,002248.SZ,华东数控,10.05,9.96,东方财富,2026-08-10 16:13:05
63,002153.SZ,石基信息,9.04,9.98,东方财富,2026-08-10 16:13:05
64,002329.SZ,皇氏集团,3.47,10.16,东方财富,2026-08-10 16:13:05
65,600984.SH,建设机械,4.49,10.05,东方财富,2026-08-10 16:13:05
66,600327.SH,大东方,3.94,10.06,东方财富,2026-08-10 16:13:05
67,603758.SH,秦安股份,11.53,10.02,东方财富,2026-08-10 16:13:05
68,600936.SH,北投科技,6.16,10.0,东方财富,2026-08-10 16:13:05
69,000656.SZ,金科股份,1.29,10.26,东方财富,2026-08-10 16:13:05
70,600176.SH,中国巨石,43.28,-2.48,东方财富,2026-08-10 16:13:05
71,002399.SZ,海普瑞,10.96,10.04,东方财富,2026-08-10 16:13:05
73,002474.SZ,榕基软件,7.04,10.0,东方财富,2026-08-10 16:13:05
74,600667.SH,太极实业,19.27,-1.33,东方财富,2026-08-10 16:13:05
75,002185.SZ,华天科技,18.06,0.44,东方财富,2026-08-10 16:13:05
76,002281.SZ,光迅科技,178.3,-7.64,东方财富,2026-08-10 16:13:05
77,605162.SH,新中港,9.33,10.02,东方财富,2026-08-10 16:13:05
78,002783.SZ,凯龙股份,8.21,10.05,东方财富,2026-08-10 16:13:05
80,002384.SZ,东山精密,185.94,-4.78,东方财富,2026-08-10 16:13:05
81,002626.SZ,金达威,16.46,10.03,东方财富,2026-08-10 16:13:05
82,002345.SZ,潮宏基,11.65,10.01,东方财富,2026-08-10 16:13:05
83,600267.SH,海正药业,14.24,8.62,东方财富,2026-08-10 16:13:05
84,600392.SH,盛和资源,25.39,6.06,东方财富,2026-08-10 16:13:05
85,600316.SH,洪都航空,28.53,9.98,东方财富,2026-08-10 16:13:05
86,000938.SZ,紫光股份,37.63,-0.97,东方财富,2026-08-10 16:13:05
