rank,code,name,price,change_pct,source,collect_time
1,601091.SH,C沈鼓,57.77,177.74,东方财富,2026-09-18 18:34:39
2,002185.SZ,华天科技,18.03,10.01,东方财富,2026-09-18 18:34:39
3,600127.SH,金健米业,14.32,9.98,东方财富,2026-09-18 18:34:39
4,000002.SZ,万  科Ａ,3.32,9.93,东方财富,2026-09-18 18:34:39
5,600584.SH,长电科技,73.0,7.75,东方财富,2026-09-18 18:34:39
6,000725.SZ,京东方Ａ,5.92,2.96,东方财富,2026-09-18 18:34:39
7,000993.SZ,闽东电力,19.6,9.07,东方财富,2026-09-18 18:34:39
8,600176.SH,中国巨石,45.02,-4.52,东方财富,2026-09-18 18:34:39
9,600667.SH,太极实业,20.46,-0.53,东方财富,2026-09-18 18:34:39
10,601086.SH,国芳集团,16.06,10.0,东方财富,2026-09-18 18:34:39
11,603118.SH,共进股份,18.43,10.03,东方财富,2026-09-18 18:34:39
12,001399.SZ,惠科股份,23.17,10.02,东方财富,2026-09-18 18:34:39
13,000981.SZ,山子高科,3.0,-0.33,东方财富,2026-09-18 18:34:39
14,002453.SZ,华软科技,5.34,10.1,东方财富,2026-09-18 18:34:39
15,603248.SH,锡华科技,24.57,9.98,东方财富,2026-09-18 18:34:39
16,600630.SH,龙头股份,8.29,9.95,东方财富,2026-09-18 18:34:39
17,001216.SZ,华瓷股份,21.87,10.01,东方财富,2026-09-18 18:34:39
20,002298.SZ,中电鑫龙,9.0,10.02,东方财富,2026-09-18 18:34:39
21,603686.SH,福龙马,15.47,10.03,东方财富,2026-09-18 18:34:39
22,601123.SH,马矿股份,17.78,10.02,东方财富,2026-09-18 18:34:39
23,603230.SH,内蒙新华,13.48,10.04,东方财富,2026-09-18 18:34:39
24,603626.SH,科森科技,23.42,10.0,东方财富,2026-09-18 18:34:39
26,603316.SH,诚邦股份,16.69,10.02,东方财富,2026-09-18 18:34:39
27,002300.SZ,太阳电缆,8.67,10.03,东方财富,2026-09-18 18:34:39
29,600577.SH,精达股份,8.72,9.96,东方财富,2026-09-18 18:34:39
30,601579.SH,会稽山,32.84,10.02,东方财富,2026-09-18 18:34:39
31,002471.SZ,中超控股,5.96,9.96,东方财富,2026-09-18 18:34:39
32,002285.SZ,世联行,2.89,9.89,东方财富,2026-09-18 18:34:39
34,000410.SZ,沈阳机床,5.57,10.08,东方财富,2026-09-18 18:34:39
35,600487.SH,亨通光电,69.49,1.46,东方财富,2026-09-18 18:34:39
36,002980.SZ,华盛昌,128.03,10.0,东方财富,2026-09-18 18:34:39
37,600343.SH,航天动力,21.67,10.0,东方财富,2026-09-18 18:34:39
38,603122.SH,合富中国,13.64,10.0,东方财富,2026-09-18 18:34:39
39,600621.SH,华鑫股份,14.1,9.98,东方财富,2026-09-18 18:34:39
40,600719.SH,大连热电,8.42,10.07,东方财富,2026-09-18 18:34:39
41,600606.SH,绿地控股,1.45,9.85,东方财富,2026-09-18 18:34:39
42,603068.SH,博通集成,39.81,10.0,东方财富,2026-09-18 18:34:39
43,600522.SH,中天科技,35.98,-1.13,东方财富,2026-09-18 18:34:39
45,000504.SZ,南华生物,10.01,10.0,东方财富,2026-09-18 18:34:39
46,600105.SH,永鼎股份,46.47,2.95,东方财富,2026-09-18 18:34:39
47,002623.SZ,亚玛顿,18.52,9.98,东方财富,2026-09-18 18:34:39
48,601026.SH,道生天合,15.95,10.0,东方财富,2026-09-18 18:34:39
49,600881.SH,亚泰集团,1.93,10.29,东方财富,2026-09-18 18:34:39
50,002971.SZ,和远气体,42.68,10.0,东方财富,2026-09-18 18:34:39
51,002589.SZ,瑞康医药,3.27,10.1,东方财富,2026-09-18 18:34:39
52,605577.SH,龙版传媒,15.72,4.8,东方财富,2026-09-18 18:34:39
53,600519.SH,贵州茅台,1257.12,-0.78,东方财富,2026-09-18 18:34:39
54,600640.SH,国脉文化,12.06,10.04,东方财富,2026-09-18 18:34:39
55,603986.SH,兆易创新,388.18,4.95,东方财富,2026-09-18 18:34:39
56,600410.SH,华胜天成,16.52,1.47,东方财富,2026-09-18 18:34:39
57,000636.SZ,风华高科,58.2,2.74,东方财富,2026-09-18 18:34:39
58,600448.SH,华纺股份,3.54,9.94,东方财富,2026-09-18 18:34:39
59,600261.SH,阳光照明,3.51,10.03,东方财富,2026-09-18 18:34:39
60,601133.SH,柏诚股份,26.0,9.98,东方财富,2026-09-18 18:34:39
61,000592.SZ,平潭发展,8.63,3.11,东方财富,2026-09-18 18:34:39
62,002156.SZ,通富微电,61.38,5.26,东方财富,2026-09-18 18:34:39
63,601811.SH,新华文轩,13.9,9.97,东方财富,2026-09-18 18:34:39
64,603138.SH,海量数据,15.57,10.04,东方财富,2026-09-18 18:34:39
65,000532.SZ,华金资本,12.96,10.02,东方财富,2026-09-18 18:34:39
66,002161.SZ,远 望 谷,7.25,10.02,东方财富,2026-09-18 18:34:39
67,002491.SZ,通鼎互联,23.78,0.46,东方财富,2026-09-18 18:34:39
68,000509.SZ,华塑控股,3.77,9.91,东方财富,2026-09-18 18:34:39
69,002584.SZ,西陇科学,9.75,2.42,东方财富,2026-09-18 18:34:39
70,000910.SZ,大亚圣象,5.69,10.06,东方财富,2026-09-18 18:34:39
71,002134.SZ,天津普林,27.1,9.98,东方财富,2026-09-18 18:34:39
72,603232.SH,格尔软件,16.31,9.98,东方财富,2026-09-18 18:34:39
73,002965.SZ,祥鑫科技,31.11,10.01,东方财富,2026-09-18 18:34:39
74,003026.SZ,中晶科技,37.2,0.54,东方财富,2026-09-18 18:34:39
75,603402.SH,陕西旅游,64.19,10.01,东方财富,2026-09-18 18:34:39
76,603353.SH,和顺石油,48.55,9.99,东方财富,2026-09-18 18:34:39
77,002029.SZ,七 匹 狼,9.0,10.02,东方财富,2026-09-18 18:34:39
78,002579.SZ,中京电子,19.89,-2.88,东方财富,2026-09-18 18:34:39
79,603618.SH,杭电股份,39.91,3.31,东方财富,2026-09-18 18:34:39
80,600206.SH,有研新材,51.6,2.08,东方财富,2026-09-18 18:34:39
81,600825.SH,新华传媒,nan,nan,东方财富,2026-09-18 18:34:39
82,002836.SZ,新宏泽,11.92,9.96,东方财富,2026-09-18 18:34:39
83,603375.SH,盛景微,51.69,10.0,东方财富,2026-09-18 18:34:39
85,001317.SZ,三羊马,54.51,10.01,东方财富,2026-09-18 18:34:39
86,600847.SH,万里股份,13.92,10.04,东方财富,2026-09-18 18:34:39
87,600838.SH,上海九百,8.59,9.99,东方财富,2026-09-18 18:34:39
88,001233.SZ,海安集团,45.58,9.99,东方财富,2026-09-18 18:34:39
89,001376.SZ,百通能源,12.66,9.99,东方财富,2026-09-18 18:34:39
90,001332.SZ,锡装股份,28.9,10.01,东方财富,2026-09-18 18:34:39
92,603001.SH,奥康国际,10.43,10.02,东方财富,2026-09-18 18:34:39
93,603120.SH,肯特催化,59.21,9.99,东方财富,2026-09-18 18:34:39
94,002902.SZ,铭普光磁,31.2,7.0,东方财富,2026-09-18 18:34:39
95,000978.SZ,桂林旅游,8.36,4.89,东方财富,2026-09-18 18:34:39
96,603725.SH,天安新材,11.75,10.02,东方财富,2026-09-18 18:34:39
97,000980.SZ,众泰汽车,2.29,-3.38,东方财富,2026-09-18 18:34:39
98,002849.SZ,威星智能,20.32,10.02,东方财富,2026-09-18 18:34:39
99,001212.SZ,中旗新材,37.98,9.99,东方财富,2026-09-18 18:34:39
