rank,code,name,price,change_pct,source,collect_time
78,000063.SZ,宝新能源,6.19,6.36,东方财富,2026-05-29 18:18:35
79,002050.SZ,宁波中百,15.51,10.0,东方财富,2026-05-29 18:18:35
80,001896.SZ,士兰微,34.6,-9.99,东方财富,2026-05-29 18:18:35
81,000690.SZ,沃格光电,104.08,-5.37,东方财富,2026-05-29 18:18:35
82,600857.SH,九牧王,12.06,10.04,东方财富,2026-05-29 18:18:35
83,600460.SH,江波龙,551.29,0.6,东方财富,2026-05-29 18:18:35
84,600857.SH,露笑科技,9.23,-10.04,东方财富,2026-05-29 18:18:35
85,603773.SH,华银电力,9.06,3.42,东方财富,2026-05-29 18:18:35
86,601566.SH,方正科技,13.43,3.63,东方财富,2026-05-29 18:18:35
88,002617.SZ,中成股份,13.31,10.0,东方财富,2026-05-29 18:18:35
89,600744.SH,三江购物,13.0,9.98,东方财富,2026-05-29 18:18:35
90,600601.SH,华峰铝业,20.57,10.0,东方财富,2026-05-29 18:18:35
91,002484.SZ,C长进,720.5,17.86,东方财富,2026-05-29 18:18:35
92,000151.SZ,立讯精密,73.29,0.67,东方财富,2026-05-29 18:18:35
93,601116.SH,协鑫能科,23.38,1.65,东方财富,2026-05-29 18:18:35
94,601702.SH,铜冠铜箔,114.0,-4.27,东方财富,2026-05-29 18:18:35
95,601702.SH,恒瑞医药,50.19,4.56,东方财富,2026-05-29 18:18:35
