rank,code,name,price,change_pct,source,collect_time
52,603629.SH,利通电子,108.61,-10.0,东方财富,2026-07-24 17:00:28
53,002371.SZ,北方华创,757.0,2.3,东方财富,2026-07-24 17:00:28
54,601899.SH,紫金矿业,31.51,-4.69,东方财富,2026-07-24 17:00:28
57,603221.SH,爱丽家居,14.0,9.98,东方财富,2026-07-24 17:00:28
58,002189.SZ,中光学,19.1,10.02,东方财富,2026-07-24 17:00:28
59,600178.SH,东安动力,9.5,9.95,东方财富,2026-07-24 17:00:28
61,002388.SZ,新亚制程,4.36,10.1,东方财富,2026-07-24 17:00:28
62,002415.SZ,海康威视,35.49,-0.78,东方财富,2026-07-24 17:00:28
63,002303.SZ,美盈森,4.57,10.12,东方财富,2026-07-24 17:00:28
66,000977.SZ,浪潮信息,85.31,-3.01,东方财富,2026-07-24 17:00:28
67,603956.SH,威派格,6.31,9.93,东方财富,2026-07-24 17:00:28
70,000011.SZ,深物业A,8.26,9.99,东方财富,2026-07-24 17:00:28
71,002428.SZ,云南锗业,78.08,1.96,东方财富,2026-07-24 17:00:28
72,002414.SZ,高德红外,14.36,4.36,东方财富,2026-07-24 17:00:28
73,603893.SH,瑞芯微,221.8,3.64,东方财富,2026-07-24 17:00:28
74,600522.SH,中天科技,31.39,-4.85,东方财富,2026-07-24 17:00:28
75,001229.SZ,魅视科技,39.18,9.99,东方财富,2026-07-24 17:00:28
76,603726.SH,朗迪集团,25.0,9.99,东方财富,2026-07-24 17:00:28
77,002012.SZ,凯恩股份,5.73,9.98,东方财富,2026-07-24 17:00:28
78,600984.SH,建设机械,4.0,9.89,东方财富,2026-07-24 17:00:28
80,601138.SH,工业富联,60.25,-4.18,东方财富,2026-07-24 17:00:28
81,002396.SZ,星网锐捷,32.92,-2.98,东方财富,2026-07-24 17:00:28
82,000636.SZ,风华高科,40.22,-6.92,东方财富,2026-07-24 17:00:28
83,002199.SZ,东晶电子,11.8,9.97,东方财富,2026-07-24 17:00:28
84,603118.SH,共进股份,15.77,-5.0,东方财富,2026-07-24 17:00:28
85,603019.SH,中科曙光,97.5,-0.33,东方财富,2026-07-24 17:00:28
86,603823.SH,百合花,75.91,2.94,东方财富,2026-07-24 17:00:28
88,002173.SZ,创新医疗,18.81,0.27,东方财富,2026-07-24 17:00:28
91,600089.SH,特变电工,20.39,-5.29,东方财富,2026-07-24 17:00:28
92,000063.SZ,中兴通讯,35.0,-2.56,东方财富,2026-07-24 17:00:28
93,603976.SH,正川股份,25.2,10.0,东方财富,2026-07-24 17:00:28
94,002432.SZ,九安医疗,67.58,-8.03,东方财富,2026-07-24 17:00:28
95,002241.SZ,歌尔股份,22.67,0.8,东方财富,2026-07-24 17:00:28
96,600726.SH,华电能源,6.28,-10.03,东方财富,2026-07-24 17:00:28
97,603065.SH,宿迁联盛,14.7,8.49,东方财富,2026-07-24 17:00:28
98,002326.SZ,永太科技,17.97,4.66,东方财富,2026-07-24 17:00:28
99,603619.SH,中曼石油,22.7,-3.28,东方财富,2026-07-24 17:00:28
100,002374.SZ,中锐股份,3.09,9.96,东方财富,2026-07-24 17:00:28
