rank,code,name,price,change_pct,source,collect_time
34,605507.SH,国邦医药,17.73,9.99,东方财富,2026-09-15 19:07:20
35,002212.SZ,天融信,7.77,5.0,东方财富,2026-09-15 19:07:20
36,002842.SZ,翔鹭钨业,36.6,9.06,东方财富,2026-09-15 19:07:20
37,600184.SH,光电股份,22.13,7.53,东方财富,2026-09-15 19:07:20
38,000657.SZ,中钨高新,62.23,5.17,东方财富,2026-09-15 19:07:20
39,000636.SZ,风华高科,57.51,-2.36,东方财富,2026-09-15 19:07:20
40,601579.SH,会稽山,25.75,10.0,东方财富,2026-09-15 19:07:20
41,603082.SH,北自科技,48.16,10.0,东方财富,2026-09-15 19:07:20
42,002579.SZ,中京电子,18.6,-1.01,东方财富,2026-09-15 19:07:20
43,002631.SZ,德尔未来,10.21,10.02,东方财富,2026-09-15 19:07:20
44,002636.SZ,金安国纪,83.99,1.81,东方财富,2026-09-15 19:07:20
45,000859.SZ,国风新材,9.65,6.39,东方财富,2026-09-15 19:07:20
46,600127.SH,金健米业,12.75,-10.02,东方财富,2026-09-15 19:07:20
47,603256.SH,宏和科技,138.23,5.79,东方财富,2026-09-15 19:07:20
48,603938.SH,三孚股份,53.17,6.43,东方财富,2026-09-15 19:07:20
49,600522.SH,中天科技,34.53,1.86,东方财富,2026-09-15 19:07:20
51,601086.SH,国芳集团,16.19,-10.01,东方财富,2026-09-15 19:07:20
52,000980.SZ,众泰汽车,2.26,-3.0,东方财富,2026-09-15 19:07:20
53,000978.SZ,桂林旅游,9.77,-10.04,东方财富,2026-09-15 19:07:20
54,002560.SZ,通达股份,7.72,1.98,东方财富,2026-09-15 19:07:20
55,600172.SH,黄河旋风,16.36,-1.03,东方财富,2026-09-15 19:07:20
56,002185.SZ,华天科技,16.36,2.25,东方财富,2026-09-15 19:07:20
57,600183.SH,生益科技,150.25,2.91,东方财富,2026-09-15 19:07:20
58,600667.SH,太极实业,18.91,0.96,东方财富,2026-09-15 19:07:20
59,603386.SH,骏亚科技,18.65,8.12,东方财富,2026-09-15 19:07:20
62,600792.SH,云煤能源,5.29,7.09,东方财富,2026-09-15 19:07:20
63,002669.SZ,康达新材,14.37,4.51,东方财富,2026-09-15 19:07:20
64,603618.SH,杭电股份,41.04,-1.04,东方财富,2026-09-15 19:07:20
65,600186.SH,莲花控股,12.66,-3.95,东方财富,2026-09-15 19:07:20
66,600360.SH,华微电子,10.81,5.98,东方财富,2026-09-15 19:07:20
67,002886.SZ,沃特股份,26.85,5.96,东方财富,2026-09-15 19:07:20
69,603989.SH,艾华集团,36.31,4.88,东方财富,2026-09-15 19:07:20
70,600519.SH,贵州茅台,1272.75,-0.41,东方财富,2026-09-15 19:07:20
71,002815.SZ,崇达技术,21.66,2.56,东方财富,2026-09-15 19:07:20
73,600410.SH,华胜天成,15.69,0.38,东方财富,2026-09-15 19:07:20
76,002897.SZ,意华股份,74.99,5.04,东方财富,2026-09-15 19:07:20
77,002378.SZ,章源钨业,24.74,5.73,东方财富,2026-09-15 19:07:20
78,002436.SZ,兴森科技,40.86,2.0,东方财富,2026-09-15 19:07:20
79,600549.SH,厦门钨业,51.14,3.56,东方财富,2026-09-15 19:07:20
80,600487.SH,亨通光电,62.42,-1.23,东方财富,2026-09-15 19:07:20
83,600488.SH,津药药业,6.1,3.57,东方财富,2026-09-15 19:07:20
84,603686.SH,福龙马,14.02,5.65,东方财富,2026-09-15 19:07:20
85,603693.SH,江苏新能,13.24,6.86,东方财富,2026-09-15 19:07:20
86,000592.SZ,平潭发展,7.92,-2.22,东方财富,2026-09-15 19:07:20
87,600666.SH,奥瑞德,3.63,4.01,东方财富,2026-09-15 19:07:20
89,002202.SZ,金风科技,18.82,-2.54,东方财富,2026-09-15 19:07:20
90,600088.SH,中视传媒,14.44,-2.04,东方财富,2026-09-15 19:07:20
91,605577.SH,龙版传媒,15.12,-10.0,东方财富,2026-09-15 19:07:20
92,000962.SZ,东方钽业,57.2,4.86,东方财富,2026-09-15 19:07:20
93,603439.SH,三力制药,14.14,2.54,东方财富,2026-09-15 19:07:20
96,601869.SH,长飞光纤,462.0,0.51,东方财富,2026-09-15 19:07:20
97,000759.SZ,中百集团,6.75,-10.0,东方财富,2026-09-15 19:07:20
98,600354.SH,敦煌种业,8.88,-10.03,东方财富,2026-09-15 19:07:20
99,603986.SH,兆易创新,363.11,1.75,东方财富,2026-09-15 19:07:20
100,600105.SH,永鼎股份,41.11,-0.17,东方财富,2026-09-15 19:07:20
