rank,code,name,price,change_pct,source,collect_time
40,603395.SH,红四方,28.55,10.02,东方财富,2026-08-25 16:05:38
41,600838.SH,上海九百,8.02,10.01,东方财富,2026-08-25 16:05:38
42,600714.SH,金瑞矿业,17.26,10.01,东方财富,2026-08-25 16:05:38
44,002015.SZ,协鑫能科,15.88,1.99,东方财富,2026-08-25 16:05:38
45,002084.SZ,海鸥住工,4.35,10.13,东方财富,2026-08-25 16:05:38
46,002907.SZ,华森制药,15.74,9.99,东方财富,2026-08-25 16:05:38
47,000779.SZ,甘咨询,10.01,10.0,东方财富,2026-08-25 16:05:38
48,600984.SH,建设机械,4.94,10.02,东方财富,2026-08-25 16:05:38
49,603113.SH,金能科技,5.48,10.04,东方财富,2026-08-25 16:05:38
50,600470.SH,六国化工,5.93,10.02,东方财富,2026-08-25 16:05:38
52,002636.SZ,金安国纪,64.06,5.94,东方财富,2026-08-25 16:05:38
53,600698.SH,湖南天雁,7.28,9.97,东方财富,2026-08-25 16:05:38
54,603095.SH,越剑智能,16.4,9.99,东方财富,2026-08-25 16:05:38
55,000725.SZ,京东方Ａ,5.74,-0.17,东方财富,2026-08-25 16:05:38
56,600330.SH,天通股份,27.41,5.14,东方财富,2026-08-25 16:05:38
58,600829.SH,人民同泰,10.14,9.98,东方财富,2026-08-25 16:05:38
59,000428.SZ,华天酒店,4.32,9.92,东方财富,2026-08-25 16:05:38
60,002580.SZ,圣阳股份,21.23,0.86,东方财富,2026-08-25 16:05:38
61,600664.SH,哈药股份,8.21,-0.12,东方财富,2026-08-25 16:05:38
63,002742.SZ,冀衡医药,4.68,10.12,东方财富,2026-08-25 16:05:38
64,600460.SH,士兰微,34.32,-3.49,东方财富,2026-08-25 16:05:38
65,002963.SZ,豪尔赛,20.32,10.02,东方财富,2026-08-25 16:05:38
66,002478.SZ,常宝股份,6.92,10.02,东方财富,2026-08-25 16:05:38
68,002713.SZ,东易日盛,9.96,10.06,东方财富,2026-08-25 16:05:38
69,002686.SZ,亿利达,6.82,10.0,东方财富,2026-08-25 16:05:38
70,603079.SH,圣达生物,13.89,9.98,东方财富,2026-08-25 16:05:38
71,002017.SZ,东信和平,16.95,6.07,东方财富,2026-08-25 16:05:38
72,603687.SH,大胜达,14.41,10.0,东方财富,2026-08-25 16:05:38
74,002855.SZ,捷荣技术,11.0,10.0,东方财富,2026-08-25 16:05:38
75,600936.SH,北投科技,5.09,9.94,东方财富,2026-08-25 16:05:38
76,603259.SH,药明康德,161.0,3.31,东方财富,2026-08-25 16:05:38
77,603758.SH,秦安股份,12.12,9.98,东方财富,2026-08-25 16:05:38
78,002949.SZ,华阳国际,12.44,9.99,东方财富,2026-08-25 16:05:38
80,600281.SH,华阳新材,5.05,10.02,东方财富,2026-08-25 16:05:38
81,003021.SZ,兆威机电,72.78,10.01,东方财富,2026-08-25 16:05:38
82,000695.SZ,滨海能源,15.35,10.04,东方财富,2026-08-25 16:05:38
83,002880.SZ,卫光生物,22.55,10.0,东方财富,2026-08-25 16:05:38
84,002536.SZ,飞龙股份,51.56,5.66,东方财富,2026-08-25 16:05:38
85,600272.SH,开开实业,19.18,5.67,东方财富,2026-08-25 16:05:38
86,002947.SZ,恒铭达,59.61,10.0,东方财富,2026-08-25 16:05:38
87,600519.SH,贵州茅台,1304.0,-0.05,东方财富,2026-08-25 16:05:38
88,600605.SH,汇通能源,26.58,10.02,东方财富,2026-08-25 16:05:38
89,603360.SH,百傲化学,13.77,9.98,东方财富,2026-08-25 16:05:38
90,600110.SH,诺德股份,11.25,1.63,东方财富,2026-08-25 16:05:38
91,600584.SH,长电科技,74.05,0.34,东方财富,2026-08-25 16:05:38
92,000620.SZ,盈新发展,3.47,0.0,东方财富,2026-08-25 16:05:38
93,002259.SZ,升达林业,4.19,9.97,东方财富,2026-08-25 16:05:38
94,600667.SH,太极实业,19.94,-1.77,东方财富,2026-08-25 16:05:38
96,000603.SZ,盛达资源,36.27,-9.01,东方财富,2026-08-25 16:05:38
97,600176.SH,中国巨石,39.79,-0.2,东方财富,2026-08-25 16:05:38
98,000659.SZ,珠海中富,2.85,10.04,东方财富,2026-08-25 16:05:38
99,605179.SH,一鸣食品,29.94,5.42,东方财富,2026-08-25 16:05:38
100,603217.SH,元利科技,28.39,10.0,东方财富,2026-08-25 16:05:38
