rank,code,name,price,change_pct,source,collect_time
57,600105.SH,永鼎股份,67.48,6.94,东方财富,2026-06-30 17:20:42
58,002463.SZ,沪电股份,152.8,8.32,东方财富,2026-06-30 17:20:42
59,002587.SZ,奥拓电子,7.81,10.0,东方财富,2026-06-30 17:20:42
61,600184.SH,光电股份,32.01,10.0,东方财富,2026-06-30 17:20:42
62,002475.SZ,立讯精密,70.4,7.81,东方财富,2026-06-30 17:20:42
63,600487.SH,亨通光电,109.34,1.2,东方财富,2026-06-30 17:20:42
64,000012.SZ,南  玻Ａ,5.16,10.02,东方财富,2026-06-30 17:20:42
66,601138.SH,工业富联,72.15,3.65,东方财富,2026-06-30 17:20:42
67,003043.SZ,华亚智能,99.39,10.01,东方财富,2026-06-30 17:20:42
69,000566.SZ,海南海药,4.99,9.91,东方财富,2026-06-30 17:20:42
70,000818.SZ,航锦科技,14.52,10.0,东方财富,2026-06-30 17:20:42
73,002472.SZ,双环传动,41.51,9.99,东方财富,2026-06-30 17:20:42
74,600519.SH,贵州茅台,1185.49,-0.79,东方财富,2026-06-30 17:20:42
77,002384.SZ,东山精密,262.35,5.11,东方财富,2026-06-30 17:20:42
79,002579.SZ,中京电子,21.68,5.76,东方财富,2026-06-30 17:20:42
81,002182.SZ,宝武镁业,15.57,10.04,东方财富,2026-06-30 17:20:42
82,002428.SZ,云南锗业,120.18,-3.08,东方财富,2026-06-30 17:20:42
83,603061.SH,金海通,502.22,10.0,东方财富,2026-06-30 17:20:42
84,605358.SH,立昂微,77.6,-1.64,东方财富,2026-06-30 17:20:42
85,601636.SH,旗滨集团,10.23,4.18,东方财富,2026-06-30 17:20:42
87,000970.SZ,中科三环,15.19,9.99,东方财富,2026-06-30 17:20:42
88,000859.SZ,国风新材,10.03,9.98,东方财富,2026-06-30 17:20:42
89,000977.SZ,浪潮信息,70.0,6.35,东方财富,2026-06-30 17:20:42
90,600172.SH,黄河旋风,16.8,3.96,东方财富,2026-06-30 17:20:42
91,002036.SZ,联创电子,7.57,10.03,东方财富,2026-06-30 17:20:42
92,000603.SZ,盛达资源,23.1,10.0,东方财富,2026-06-30 17:20:42
93,002902.SZ,铭普光磁,29.66,10.01,东方财富,2026-06-30 17:20:42
94,603823.SH,百合花,54.57,10.0,东方财富,2026-06-30 17:20:42
95,002008.SZ,大族激光,150.11,6.31,东方财富,2026-06-30 17:20:42
96,002009.SZ,天奇股份,20.68,10.0,东方财富,2026-06-30 17:20:42
98,603773.SH,沃格光电,162.97,-0.23,东方财富,2026-06-30 17:20:42
99,002635.SZ,安洁科技,20.45,2.92,东方财富,2026-06-30 17:20:42
100,600363.SH,联创光电,35.78,9.99,东方财富,2026-06-30 17:20:42
