rank,code,name,price,change_pct,source,collect_time
1,600110.SH,诺德股份,15.65,9.98,东方财富,2026-06-16 19:00:02
2,000636.SZ,风华高科,70.61,8.58,东方财富,2026-06-16 19:00:02
3,600392.SH,盛和资源,29.03,10.0,东方财富,2026-06-16 19:00:02
4,600487.SH,亨通光电,107.5,8.28,东方财富,2026-06-16 19:00:02
5,002585.SZ,双星新材,14.01,9.97,东方财富,2026-06-16 19:00:02
7,600549.SH,厦门钨业,78.41,10.0,东方财富,2026-06-16 19:00:02
8,600206.SH,有研新材,39.11,10.01,东方财富,2026-06-16 19:00:02
9,600522.SH,中天科技,54.15,5.45,东方财富,2026-06-16 19:00:02
10,600183.SH,生益科技,179.4,7.81,东方财富,2026-06-16 19:00:02
12,002008.SZ,大族激光,136.62,10.0,东方财富,2026-06-16 19:00:02
13,002436.SZ,兴森科技,44.1,10.0,东方财富,2026-06-16 19:00:02
14,002741.SZ,光华科技,35.85,10.0,东方财富,2026-06-16 19:00:02
15,600105.SH,永鼎股份,58.88,9.99,东方财富,2026-06-16 19:00:02
16,601208.SH,东材科技,71.74,10.0,东方财富,2026-06-16 19:00:02
17,000725.SZ,京东方Ａ,6.1,3.04,东方财富,2026-06-16 19:00:02
18,002384.SZ,东山精密,249.06,4.07,东方财富,2026-06-16 19:00:02
19,601179.SH,中国西电,16.3,9.99,东方财富,2026-06-16 19:00:02
20,603256.SH,宏和科技,251.55,10.0,东方财富,2026-06-16 19:00:02
22,600186.SH,莲花控股,13.33,9.98,东方财富,2026-06-16 19:00:02
23,600498.SH,烽火通信,74.0,9.1,东方财富,2026-06-16 19:00:02
24,002552.SZ,宝鼎科技,70.93,10.0,东方财富,2026-06-16 19:00:02
25,600176.SH,中国巨石,49.64,8.46,东方财富,2026-06-16 19:00:02
26,600703.SH,三安光电,16.84,9.99,东方财富,2026-06-16 19:00:02
27,603260.SH,合盛硅业,51.03,10.0,东方财富,2026-06-16 19:00:02
28,603002.SH,宏昌电子,21.09,10.02,东方财富,2026-06-16 19:00:02
29,600500.SH,中化国际,9.06,9.95,东方财富,2026-06-16 19:00:02
30,603773.SH,沃格光电,151.03,10.0,东方财富,2026-06-16 19:00:02
31,601636.SH,旗滨集团,7.88,10.06,东方财富,2026-06-16 19:00:02
32,002080.SZ,中材科技,74.92,10.0,东方财富,2026-06-16 19:00:02
33,001257.SZ,盛龙股份,33.56,10.0,东方财富,2026-06-16 19:00:02
34,605006.SH,山东玻纤,23.98,10.0,东方财富,2026-06-16 19:00:02
35,000657.SZ,中钨高新,92.5,6.44,东方财富,2026-06-16 19:00:02
36,603618.SH,杭电股份,47.03,10.01,东方财富,2026-06-16 19:00:02
37,600460.SH,士兰微,38.28,8.23,东方财富,2026-06-16 19:00:02
38,603186.SH,华正新材,206.06,10.0,东方财富,2026-06-16 19:00:02
39,600584.SH,长电科技,76.93,3.51,东方财富,2026-06-16 19:00:02
40,002428.SZ,云南锗业,101.2,-0.29,东方财富,2026-06-16 19:00:02
41,002217.SZ,合力泰,2.61,10.13,东方财富,2026-06-16 19:00:02
42,002851.SZ,麦格米特,163.64,10.0,东方财富,2026-06-16 19:00:02
43,601958.SH,金钼股份,28.88,2.89,东方财富,2026-06-16 19:00:02
46,002463.SZ,沪电股份,140.64,5.14,东方财富,2026-06-16 19:00:02
47,000032.SZ,深桑达Ａ,22.89,10.0,东方财富,2026-06-16 19:00:02
48,600353.SH,旭光电子,34.72,10.01,东方财富,2026-06-16 19:00:02
49,002446.SZ,盛路通信,11.77,10.0,东方财富,2026-06-16 19:00:02
50,000970.SZ,中科三环,14.77,9.98,东方财富,2026-06-16 19:00:02
52,000777.SZ,中核科技,19.87,10.02,东方财富,2026-06-16 19:00:02
53,000564.SZ,供销大集,1.6,10.34,东方财富,2026-06-16 19:00:02
54,601991.SH,大唐发电,8.7,-0.34,东方财富,2026-06-16 19:00:02
55,002709.SZ,天赐材料,52.28,6.65,东方财富,2026-06-16 19:00:02
56,600888.SH,新疆众和,12.49,10.04,东方财富,2026-06-16 19:00:02
58,600667.SH,太极实业,17.99,3.81,东方财富,2026-06-16 19:00:02
59,603078.SH,江化微,47.04,10.01,东方财富,2026-06-16 19:00:02
60,002636.SZ,金安国纪,101.49,4.26,东方财富,2026-06-16 19:00:02
61,002645.SZ,华宏科技,33.63,10.01,东方财富,2026-06-16 19:00:02
62,002805.SZ,丰元股份,24.2,10.0,东方财富,2026-06-16 19:00:02
63,600397.SH,江钨装备,16.69,10.02,东方财富,2026-06-16 19:00:02
65,002407.SZ,多氟多,39.33,-2.02,东方财富,2026-06-16 19:00:02
67,002484.SZ,江海股份,95.4,10.0,东方财富,2026-06-16 19:00:02
68,002735.SZ,王子新材,21.44,10.01,东方财富,2026-06-16 19:00:02
69,600378.SH,昊华科技,58.0,3.07,东方财富,2026-06-16 19:00:02
72,002194.SZ,武汉凡谷,12.72,10.03,东方财富,2026-06-16 19:00:02
73,000630.SZ,铜陵有色,7.57,-1.17,东方财富,2026-06-16 19:00:02
74,600707.SH,彩虹股份,11.51,9.93,东方财富,2026-06-16 19:00:02
75,603993.SH,洛阳钼业,20.03,-4.25,东方财富,2026-06-16 19:00:02
76,000034.SZ,神州数码,26.47,10.02,东方财富,2026-06-16 19:00:02
77,605589.SH,圣泉集团,67.06,4.54,东方财富,2026-06-16 19:00:02
78,000012.SZ,南  玻Ａ,4.52,9.98,东方财富,2026-06-16 19:00:02
79,603045.SH,福达合金,88.17,10.01,东方财富,2026-06-16 19:00:02
80,002491.SZ,通鼎互联,26.1,8.16,东方财富,2026-06-16 19:00:02
83,000733.SZ,振华科技,56.34,8.6,东方财富,2026-06-16 19:00:02
84,002185.SZ,华天科技,17.82,4.03,东方财富,2026-06-16 19:00:02
85,600228.SH,返利科技,8.92,9.99,东方财富,2026-06-16 19:00:02
86,000988.SZ,华工科技,164.0,1.88,东方财富,2026-06-16 19:00:02
91,001696.SZ,宗申动力,23.7,3.72,东方财富,2026-06-16 19:00:02
92,603169.SH,兰石重装,8.12,10.03,东方财富,2026-06-16 19:00:02
94,600458.SH,时代新材,17.49,10.0,东方财富,2026-06-16 19:00:02
95,002515.SZ,金字火腿,9.11,10.02,东方财富,2026-06-16 19:00:02
96,600545.SH,卓郎智能,6.58,10.03,东方财富,2026-06-16 19:00:02
97,600519.SH,贵州茅台,1255.67,-1.21,东方财富,2026-06-16 19:00:02
98,002160.SZ,常铝股份,4.59,10.07,东方财富,2026-06-16 19:00:02
99,603318.SH,水发燃气,9.65,10.03,东方财富,2026-06-16 19:00:02
100,600192.SH,长城电工,7.59,10.0,东方财富,2026-06-16 19:00:02
