rank,code,name,price,change_pct,source,collect_time
1,000592.SZ,平潭发展,8.78,10.03,东方财富,2026-09-25 19:22:14
2,002413.SZ,雷科防务,8.97,10.06,东方财富,2026-09-25 19:22:14
3,601091.SH,沈鼓集团,27.0,-10.0,东方财富,2026-09-25 19:22:14
4,002119.SZ,康强电子,29.61,9.99,东方财富,2026-09-25 19:22:14
5,600825.SH,新华传媒,7.77,10.06,东方财富,2026-09-25 19:22:14
6,603122.SH,合富中国,14.93,10.02,东方财富,2026-09-25 19:22:14
9,600802.SH,福建水泥,6.62,9.97,东方财富,2026-09-25 19:22:14
10,600519.SH,贵州茅台,1237.0,-1.14,东方财富,2026-09-25 19:22:14
12,002614.SZ,奥佳华,8.33,10.04,东方财富,2026-09-25 19:22:14
13,601811.SH,新华文轩,20.35,10.0,东方财富,2026-09-25 19:22:14
14,002819.SZ,东方中科,26.66,9.98,东方财富,2026-09-25 19:22:14
15,002264.SZ,新 华 都,8.13,10.01,东方财富,2026-09-25 19:22:14
16,601218.SH,吉鑫科技,5.5,10.0,东方财富,2026-09-25 19:22:14
17,002164.SZ,宁波东力,13.06,10.03,东方财富,2026-09-25 19:22:14
18,000753.SZ,漳州发展,5.35,10.08,东方财富,2026-09-25 19:22:14
19,603230.SH,内蒙新华,18.47,10.01,东方财富,2026-09-25 19:22:14
20,002238.SZ,天威视讯,8.43,10.05,东方财富,2026-09-25 19:22:14
21,600641.SH,先导基电,51.56,7.87,东方财富,2026-09-25 19:22:14
22,600699.SH,均胜电子,22.62,5.06,东方财富,2026-09-25 19:22:14
23,600843.SH,上工申贝,8.37,9.99,东方财富,2026-09-25 19:22:14
24,000905.SZ,厦门港务,9.81,9.98,东方财富,2026-09-25 19:22:14
25,002909.SZ,集泰股份,8.29,9.95,东方财富,2026-09-25 19:22:14
26,000850.SZ,华茂股份,5.12,10.11,东方财富,2026-09-25 19:22:14
27,000678.SZ,襄阳轴承,9.68,10.0,东方财富,2026-09-25 19:22:14
28,000710.SZ,贝瑞基因,11.01,9.99,东方财富,2026-09-25 19:22:14
29,600792.SH,云煤能源,5.7,10.04,东方财富,2026-09-25 19:22:14
30,603396.SH,金辰股份,35.64,10.0,东方财富,2026-09-25 19:22:14
31,002487.SZ,大金重工,39.77,4.96,东方财富,2026-09-25 19:22:14
32,002395.SZ,双象股份,14.05,10.02,东方财富,2026-09-25 19:22:14
33,600815.SH,厦工股份,4.65,9.93,东方财富,2026-09-25 19:22:14
34,603042.SH,华脉科技,18.73,9.98,东方财富,2026-09-25 19:22:14
35,603949.SH,雪龙集团,16.9,10.03,东方财富,2026-09-25 19:22:14
36,002205.SZ,国统股份,12.78,9.98,东方财富,2026-09-25 19:22:14
37,605058.SH,澳弘电子,60.2,2.73,东方财富,2026-09-25 19:22:14
38,000790.SZ,华神科技,4.68,10.12,东方财富,2026-09-25 19:22:14
39,603278.SH,大业股份,9.8,9.99,东方财富,2026-09-25 19:22:14
40,001234.SZ,泰慕士,35.4,10.01,东方财富,2026-09-25 19:22:14
41,600189.SH,泉阳泉,9.1,10.04,东方财富,2026-09-25 19:22:14
42,603767.SH,中马传动,14.74,10.0,东方财富,2026-09-25 19:22:14
43,000823.SZ,超声电子,24.48,-10.0,东方财富,2026-09-25 19:22:14
44,000993.SZ,闽东电力,19.32,2.66,东方财富,2026-09-25 19:22:14
45,002185.SZ,华天科技,17.58,-4.3,东方财富,2026-09-25 19:22:14
46,002321.SZ,华英农业,2.27,10.19,东方财富,2026-09-25 19:22:14
47,000504.SZ,南华生物,13.73,7.6,东方财富,2026-09-25 19:22:14
48,600664.SH,哈药股份,8.14,-9.96,东方财富,2026-09-25 19:22:14
49,000560.SZ,我爱我家,3.66,-5.18,东方财富,2026-09-25 19:22:14
50,601567.SH,三星电气,16.25,10.02,东方财富,2026-09-25 19:22:14
51,002836.SZ,新宏泽,12.27,10.04,东方财富,2026-09-25 19:22:14
52,603500.SH,祥和实业,10.42,10.03,东方财富,2026-09-25 19:22:14
53,002029.SZ,七 匹 狼,9.26,9.98,东方财富,2026-09-25 19:22:14
54,002297.SZ,博云新材,22.47,5.49,东方财富,2026-09-25 19:22:14
55,600127.SH,金健米业,16.49,-1.55,东方财富,2026-09-25 19:22:14
57,603065.SH,宿迁联盛,16.27,10.01,东方财富,2026-09-25 19:22:14
58,002679.SZ,福建金森,11.58,9.97,东方财富,2026-09-25 19:22:14
59,600703.SH,三安光电,12.47,-2.81,东方财富,2026-09-25 19:22:14
60,000498.SZ,山东路桥,5.65,9.92,东方财富,2026-09-25 19:22:14
61,002669.SZ,康达新材,15.15,4.34,东方财富,2026-09-25 19:22:14
62,603601.SH,再升科技,10.59,4.64,东方财富,2026-09-25 19:22:14
63,002579.SZ,中京电子,19.22,3.33,东方财富,2026-09-25 19:22:14
64,600358.SH,国旅联合,5.72,10.0,东方财富,2026-09-25 19:22:14
65,605018.SH,长华集团,12.74,10.02,东方财富,2026-09-25 19:22:14
66,001317.SZ,三羊马,65.3,10.01,东方财富,2026-09-25 19:22:14
67,601208.SH,东材科技,56.44,2.62,东方财富,2026-09-25 19:22:14
68,600487.SH,亨通光电,67.38,-3.66,东方财富,2026-09-25 19:22:14
69,600172.SH,黄河旋风,16.89,0.9,东方财富,2026-09-25 19:22:14
70,001216.SZ,华瓷股份,28.4,0.32,东方财富,2026-09-25 19:22:14
71,002639.SZ,雪人集团,14.28,3.85,东方财富,2026-09-25 19:22:14
72,600186.SH,莲花控股,13.04,-4.05,东方财富,2026-09-25 19:22:14
73,002622.SZ,皓宸医疗,2.72,10.12,东方财富,2026-09-25 19:22:14
74,000910.SZ,大亚圣象,7.6,0.26,东方财富,2026-09-25 19:22:14
75,600418.SH,江淮汽车,22.93,-2.22,东方财富,2026-09-25 19:22:14
77,603068.SH,博通集成,48.51,5.76,东方财富,2026-09-25 19:22:14
78,603970.SH,中农立华,12.17,10.04,东方财富,2026-09-25 19:22:14
79,603773.SH,沃格光电,97.7,-4.68,东方财富,2026-09-25 19:22:14
80,002741.SZ,光华科技,28.6,4.11,东方财富,2026-09-25 19:22:14
81,600206.SH,有研新材,49.81,-3.24,东方财富,2026-09-25 19:22:14
83,002849.SZ,威星智能,24.75,7.61,东方财富,2026-09-25 19:22:14
84,000002.SZ,万  科Ａ,3.76,-4.08,东方财富,2026-09-25 19:22:14
85,000725.SZ,京东方Ａ,5.85,-2.82,东方财富,2026-09-25 19:22:14
87,601579.SH,会稽山,38.04,3.51,东方财富,2026-09-25 19:22:14
88,002181.SZ,粤 传 媒,9.58,5.04,东方财富,2026-09-25 19:22:14
89,601086.SH,国芳集团,15.32,-9.99,东方财富,2026-09-25 19:22:14
91,600667.SH,太极实业,19.41,-5.73,东方财富,2026-09-25 19:22:14
92,603375.SH,盛景微,49.25,10.01,东方财富,2026-09-25 19:22:14
93,002531.SZ,天顺风能,7.44,3.91,东方财富,2026-09-25 19:22:14
94,600176.SH,中国巨石,43.06,-5.61,东方财富,2026-09-25 19:22:14
97,603259.SH,药明康德,162.4,-3.3,东方财富,2026-09-25 19:22:14
98,002285.SZ,世联行,3.26,2.84,东方财富,2026-09-25 19:22:14
99,600293.SH,三峡新材,3.78,2.16,东方财富,2026-09-25 19:22:14
100,601127.SH,赛力斯,46.33,-1.84,东方财富,2026-09-25 19:22:14
