rank,code,name,price,change_pct,source,collect_time
44,002909.SZ,集泰股份,6.62,9.97,东方财富,2026-09-01 18:40:00
45,600272.SH,开开实业,20.09,10.02,东方财富,2026-09-01 18:40:00
46,000505.SZ,京粮控股,7.74,9.94,东方财富,2026-09-01 18:40:00
47,600785.SH,新华百货,12.66,9.99,东方财富,2026-09-01 18:40:00
48,000019.SZ,深粮控股,7.92,10.0,东方财富,2026-09-01 18:40:00
49,000536.SZ,华映科技,3.96,10.0,东方财富,2026-09-01 18:40:00
51,002721.SZ,金一文化,3.18,10.03,东方财富,2026-09-01 18:40:00
52,605188.SH,国光连锁,14.98,9.99,东方财富,2026-09-01 18:40:00
53,000713.SZ,国投丰乐,7.14,10.02,东方财富,2026-09-01 18:40:00
54,605577.SH,龙版传媒,11.68,9.98,东方财富,2026-09-01 18:40:00
55,002425.SZ,凯撒文化,3.6,10.09,东方财富,2026-09-01 18:40:00
56,601566.SH,九牧王,9.42,10.05,东方财富,2026-09-01 18:40:00
57,002589.SZ,瑞康医药,3.5,10.06,东方财富,2026-09-01 18:40:00
58,603980.SH,吉华集团,7.92,10.0,东方财富,2026-09-01 18:40:00
59,002945.SZ,华林证券,16.04,10.01,东方财富,2026-09-01 18:40:00
60,600130.SH,波导股份,4.93,10.04,东方财富,2026-09-01 18:40:00
61,002679.SZ,福建金森,12.91,9.97,东方财富,2026-09-01 18:40:00
62,600664.SH,哈药股份,9.49,4.06,东方财富,2026-09-01 18:40:00
63,000712.SZ,锦龙股份,13.5,4.01,东方财富,2026-09-01 18:40:00
64,600892.SH,大晟文化,4.86,9.95,东方财富,2026-09-01 18:40:00
65,000721.SZ,西安饮食,7.59,10.0,东方财富,2026-09-01 18:40:00
66,600318.SH,新力金融,7.49,9.99,东方财富,2026-09-01 18:40:00
67,600830.SH,香溢融通,9.23,10.01,东方财富,2026-09-01 18:40:00
68,600613.SH,神奇制药,11.16,0.0,东方财富,2026-09-01 18:40:00
69,000711.SZ,京蓝科技,6.48,10.02,东方财富,2026-09-01 18:40:00
70,002172.SZ,澳洋健康,4.74,9.98,东方财富,2026-09-01 18:40:00
71,605300.SH,佳禾食品,10.73,10.05,东方财富,2026-09-01 18:40:00
72,600176.SH,中国巨石,43.02,-2.07,东方财富,2026-09-01 18:40:00
74,601123.SH,N马矿,26.0,290.98,东方财富,2026-09-01 18:40:00
76,002107.SZ,沃华医药,7.37,10.0,东方财富,2026-09-01 18:40:00
77,002418.SZ,康盛股份,5.68,5.38,东方财富,2026-09-01 18:40:00
78,002882.SZ,金龙羽,23.77,10.0,东方财富,2026-09-01 18:40:00
79,000635.SZ,英 力 特,7.22,10.06,东方财富,2026-09-01 18:40:00
81,600227.SH,赤天化,5.17,2.58,东方财富,2026-09-01 18:40:00
82,002395.SZ,双象股份,13.68,9.97,东方财富,2026-09-01 18:40:00
83,600487.SH,亨通光电,67.34,-0.06,东方财富,2026-09-01 18:40:00
85,603207.SH,小方制药,25.4,10.0,东方财富,2026-09-01 18:40:00
86,000596.SZ,古井贡酒,100.88,10.0,东方财富,2026-09-01 18:40:00
87,600792.SH,云煤能源,4.42,9.95,东方财富,2026-09-01 18:40:00
89,002696.SZ,百洋股份,7.28,9.97,东方财富,2026-09-01 18:40:00
90,603293.SH,埃泰克,39.45,10.01,东方财富,2026-09-01 18:40:00
91,002165.SZ,红 宝 丽,9.11,6.05,东方财富,2026-09-01 18:40:00
92,605365.SH,立达信,15.66,9.97,东方财富,2026-09-01 18:40:00
93,002295.SZ,精艺股份,10.62,10.05,东方财富,2026-09-01 18:40:00
94,002955.SZ,鸿合科技,39.12,10.01,东方财富,2026-09-01 18:40:00
95,002769.SZ,普路通,7.85,9.94,东方财富,2026-09-01 18:40:00
96,002396.SZ,星网锐捷,39.75,-1.51,东方财富,2026-09-01 18:40:00
98,603376.SH,大明电子,28.48,10.0,东方财富,2026-09-01 18:40:00
99,600519.SH,贵州茅台,1299.56,0.0,东方财富,2026-09-01 18:40:00
100,002385.SZ,大北农,3.53,7.62,东方财富,2026-09-01 18:40:00
