rank,code,name,price,change_pct,source,collect_time
89,000592.SZ,平潭发展,7.98,-7.21,东方财富,2026-09-23 19:08:08
90,600707.SH,彩虹股份,9.8,2.62,东方财富,2026-09-23 19:08:08
91,600722.SH,金牛化工,16.29,-9.9,东方财富,2026-09-23 19:08:08
92,000978.SZ,桂林旅游,8.79,4.64,东方财富,2026-09-23 19:08:08
93,002285.SZ,世联行,3.17,-0.94,东方财富,2026-09-23 19:08:08
94,601086.SH,国芳集团,17.02,-6.28,东方财富,2026-09-23 19:08:08
95,002081.SZ,金 螳 螂,5.32,1.72,东方财富,2026-09-23 19:08:08
96,920025.SZ,N凯达,29.0,580.75,东方财富,2026-09-23 19:08:08
97,002106.SZ,莱宝高科,13.9,5.06,东方财富,2026-09-23 19:08:08
99,002585.SZ,双星新材,11.72,-1.51,东方财富,2026-09-23 19:08:08
100,600522.SH,中天科技,35.78,-2.98,东方财富,2026-09-23 19:08:08
