rank,code,name,price,change_pct,source,collect_time
70,002192.SZ,融捷股份,89.74,7.41,东方财富,2026-06-12 17:43:56
71,002842.SZ,翔鹭钨业,39.69,0.89,东方财富,2026-06-12 17:43:56
72,600536.SH,中国软件,29.82,-9.99,东方财富,2026-06-12 17:43:56
73,002384.SZ,东山精密,217.55,3.11,东方财富,2026-06-12 17:43:56
74,600498.SH,烽火通信,63.13,3.51,东方财富,2026-06-12 17:43:56
75,601138.SH,工业富联,70.13,0.88,东方财富,2026-06-12 17:43:56
76,002185.SZ,华天科技,16.06,-4.12,东方财富,2026-06-12 17:43:56
78,002969.SZ,嘉美包装,16.39,10.0,东方财富,2026-06-12 17:43:56
79,002156.SZ,通富微电,57.22,-4.78,东方财富,2026-06-12 17:43:56
80,600549.SH,厦门钨业,64.8,-3.91,东方财富,2026-06-12 17:43:56
81,000758.SZ,中色股份,6.96,9.95,东方财富,2026-06-12 17:43:56
82,002733.SZ,雄韬股份,34.53,10.0,东方财富,2026-06-12 17:43:56
84,002457.SZ,青龙管业,12.95,10.03,东方财富,2026-06-12 17:43:56
85,002409.SZ,雅克科技,132.99,-1.35,东方财富,2026-06-12 17:43:56
86,000506.SZ,招金黄金,13.73,10.02,东方财富,2026-06-12 17:43:56
87,002149.SZ,西部材料,59.8,-3.38,东方财富,2026-06-12 17:43:56
88,600206.SH,有研新材,32.99,-3.65,东方财富,2026-06-12 17:43:56
89,000960.SZ,锡业股份,37.65,8.0,东方财富,2026-06-12 17:43:56
90,000751.SZ,锌业股份,5.09,9.94,东方财富,2026-06-12 17:43:56
91,002050.SZ,三花智控,44.81,-1.93,东方财富,2026-06-12 17:43:56
92,000510.SZ,新金路,19.37,9.99,东方财富,2026-06-12 17:43:56
93,600176.SH,中国巨石,41.61,1.31,东方财富,2026-06-12 17:43:56
95,600111.SH,北方稀土,49.43,4.02,东方财富,2026-06-12 17:43:56
96,002985.SZ,北摩高科,29.99,10.01,东方财富,2026-06-12 17:43:56
97,001330.SZ,博纳影业,7.07,9.95,东方财富,2026-06-12 17:43:56
98,002935.SZ,天奥电子,22.2,10.01,东方财富,2026-06-12 17:43:56
99,002129.SZ,TCL中环,9.98,-1.48,东方财富,2026-06-12 17:43:56
