rank,code,name,price,change_pct,source,collect_time
58,000931.SZ,中 关 村,4.63,9.98,东方财富,2026-08-20 15:54:56
59,002313.SZ,日海智能,8.78,10.03,东方财富,2026-08-20 15:54:56
61,600250.SH,南京商旅,9.24,10.0,东方财富,2026-08-20 15:54:56
62,002821.SZ,凯莱英,182.4,6.92,东方财富,2026-08-20 15:54:56
63,603882.SH,金域医学,30.76,10.01,东方财富,2026-08-20 15:54:56
64,600649.SH,城投控股,4.16,10.05,东方财富,2026-08-20 15:54:56
66,001277.SZ,速达股份,36.27,10.01,东方财富,2026-08-20 15:54:56
68,603392.SH,万泰生物,30.81,10.0,东方财富,2026-08-20 15:54:56
69,600313.SH,农发种业,6.92,-2.95,东方财富,2026-08-20 15:54:56
70,002747.SZ,埃斯顿,32.77,-9.07,东方财富,2026-08-20 15:54:56
71,002900.SZ,哈三联,15.3,-2.11,东方财富,2026-08-20 15:54:56
72,000017.SZ,深中华A,6.46,10.05,东方财富,2026-08-20 15:54:56
73,603590.SH,康辰药业,34.33,10.0,东方财富,2026-08-20 15:54:56
74,603395.SH,红四方,30.64,5.66,东方财富,2026-08-20 15:54:56
75,002880.SZ,卫光生物,21.89,10.0,东方财富,2026-08-20 15:54:56
76,600721.SH,百花医药,13.66,-0.44,东方财富,2026-08-20 15:54:56
77,600519.SH,贵州茅台,1291.5,-1.25,东方财富,2026-08-20 15:54:56
78,600539.SH,狮头股份,15.36,10.03,东方财富,2026-08-20 15:54:56
79,001210.SZ,金房能源,29.76,10.02,东方财富,2026-08-20 15:54:56
80,002407.SZ,多氟多,36.01,-4.02,东方财富,2026-08-20 15:54:56
83,000938.SZ,紫光股份,35.66,0.93,东方财富,2026-08-20 15:54:56
84,600737.SH,中粮糖业,15.85,6.16,东方财富,2026-08-20 15:54:56
85,002165.SZ,红 宝 丽,7.79,5.13,东方财富,2026-08-20 15:54:56
87,003010.SZ,若羽臣,29.16,10.0,东方财富,2026-08-20 15:54:56
88,002903.SZ,宇环数控,30.67,10.01,东方财富,2026-08-20 15:54:56
89,601318.SH,中国平安,52.14,0.12,东方财富,2026-08-20 15:54:56
91,603127.SH,昭衍新药,52.57,5.56,东方财富,2026-08-20 15:54:56
92,600172.SH,黄河旋风,13.44,-6.8,东方财富,2026-08-20 15:54:56
93,605116.SH,奥锐特,22.0,10.0,东方财富,2026-08-20 15:54:56
94,603958.SH,哈森股份,18.68,10.01,东方财富,2026-08-20 15:54:56
95,000505.SZ,京粮控股,7.49,0.27,东方财富,2026-08-20 15:54:57
96,600869.SH,远东股份,16.6,7.79,东方财富,2026-08-20 15:54:57
97,603519.SH,立霸股份,16.53,9.98,东方财富,2026-08-20 15:54:57
98,002428.SZ,云南锗业,103.56,-1.09,东方财富,2026-08-20 15:54:57
