rank,code,name,price,change_pct,source,collect_time
47,600685.SH,中船防务,28.6,10.0,东方财富,2026-07-10 17:14:28
49,600360.SH,华微电子,16.79,5.0,东方财富,2026-07-10 17:14:28
51,002156.SZ,通富微电,70.95,-1.69,东方财富,2026-07-10 17:14:28
53,600487.SH,亨通光电,77.79,-2.84,东方财富,2026-07-10 17:14:28
54,000063.SZ,中兴通讯,40.53,0.5,东方财富,2026-07-10 17:14:28
55,000636.SZ,风华高科,60.01,-6.89,东方财富,2026-07-10 17:14:28
58,002131.SZ,盈新发展,3.63,10.0,东方财富,2026-07-10 17:14:28
59,000620.SZ,恒尚节能,26.75,6.15,东方财富,2026-07-10 17:14:28
60,603137.SH,工业富联,66.27,-4.69,东方财富,2026-07-10 17:14:28
61,601138.SH,欢瑞世纪,4.2,9.95,东方财富,2026-07-10 17:14:28
62,000892.SZ,中天科技,45.91,-2.61,东方财富,2026-07-10 17:14:28
63,600522.SH,哈药股份,3.37,10.13,东方财富,2026-07-10 17:14:28
64,600664.SH,中鼎股份,20.68,10.0,东方财富,2026-07-10 17:14:28
65,000887.SZ,蓝色光标,13.81,6.81,东方财富,2026-07-10 17:14:28
67,600992.SH,中信重工,5.04,10.04,东方财富,2026-07-10 17:14:28
68,601608.SH,华润新能,14.5,-1.89,东方财富,2026-07-10 17:14:28
69,001248.SZ,翔鹭钨业,35.35,-2.62,东方财富,2026-07-10 17:14:28
70,001248.SZ,华工科技,158.07,-0.58,东方财富,2026-07-10 17:14:28
71,002842.SZ,亿道信息,61.24,1.59,东方财富,2026-07-10 17:14:28
72,000988.SZ,江波龙,587.6,-5.23,东方财富,2026-07-10 17:14:28
73,001314.SZ,海格通信,13.58,8.9,东方财富,2026-07-10 17:14:28
75,002465.SZ,兴业股份,18.8,4.44,东方财富,2026-07-10 17:14:28
77,603928.SH,中国长城,19.45,-2.16,东方财富,2026-07-10 17:14:28
78,002594.SZ,天赐材料,40.06,-3.38,东方财富,2026-07-10 17:14:28
79,000066.SZ,华电辽能,12.9,5.56,东方财富,2026-07-10 17:14:28
80,002709.SZ,五 粮 液,73.69,3.94,东方财富,2026-07-10 17:14:28
81,600396.SH,新易盛,523.05,-4.12,东方财富,2026-07-10 17:14:28
82,000858.SZ,金开新能,6.11,10.09,东方财富,2026-07-10 17:14:28
84,600821.SH,西部材料,45.2,6.3,东方财富,2026-07-10 17:14:28
86,002149.SZ,歌尔股份,22.57,5.62,东方财富,2026-07-10 17:14:28
87,002413.SZ,神火股份,23.49,10.02,东方财富,2026-07-10 17:14:28
88,002241.SZ,XD烽火通,56.87,0.12,东方财富,2026-07-10 17:14:28
89,000933.SZ,中国巨石,55.7,-5.11,东方财富,2026-07-10 17:14:28
90,600498.SH,金利华电,36.86,19.99,东方财富,2026-07-10 17:14:28
91,600176.SH,光迅科技,233.45,-2.11,东方财富,2026-07-10 17:14:28
93,002281.SZ,雅克科技,207.17,-0.88,东方财富,2026-07-10 17:14:28
94,000100.SZ,东岳硅材,26.96,-11.11,东方财富,2026-07-10 17:14:28
95,002409.SZ,阳光电源,114.79,-7.43,东方财富,2026-07-10 17:14:28
98,600703.SH,士兰微,44.51,-8.04,东方财富,2026-07-10 17:14:28
