rank,code,name,price,change_pct,source,collect_time
83,600343.SH,航天动力,18.68,10.01,东方财富,2026-07-23 16:53:09
85,002560.SZ,通达股份,5.96,9.96,东方财富,2026-07-23 16:53:09
86,600844.SH,金煤科技,3.07,10.04,东方财富,2026-07-23 16:53:09
87,603026.SH,石大胜华,62.82,10.0,东方财富,2026-07-23 16:53:09
88,002432.SZ,九安医疗,73.48,-10.0,东方财富,2026-07-23 16:53:09
89,605299.SH,舒华体育,12.12,9.98,东方财富,2026-07-23 16:53:09
90,600354.SH,敦煌种业,6.04,10.02,东方财富,2026-07-23 16:53:09
91,600611.SH,大众交通,4.2,9.95,东方财富,2026-07-23 16:53:09
92,002396.SZ,星网锐捷,33.93,-1.91,东方财富,2026-07-23 16:53:09
93,600513.SH,联环药业,16.57,10.03,东方财富,2026-07-23 16:53:09
94,603318.SH,水发燃气,8.7,9.99,东方财富,2026-07-23 16:53:09
95,002451.SZ,摩恩电气,6.82,10.0,东方财富,2026-07-23 16:53:09
96,001896.SZ,豫能控股,15.99,5.41,东方财富,2026-07-23 16:53:09
97,603191.SH,望变电气,13.4,10.02,东方财富,2026-07-23 16:53:09
98,600409.SH,三友化工,6.58,10.03,东方财富,2026-07-23 16:53:09
100,002539.SZ,云图控股,11.4,10.04,东方财富,2026-07-23 16:53:09
