rank,code,name,price,change_pct,source,collect_time
39,600176.SH,中国巨石,38.7,-10.0,东方财富,2026-07-22 16:53:55
40,000595.SZ,新能股份,5.02,10.09,东方财富,2026-07-22 16:53:55
42,600519.SH,贵州茅台,1305.0,-0.23,东方财富,2026-07-22 16:53:55
45,002793.SZ,罗欣药业,4.94,10.02,东方财富,2026-07-22 16:53:55
47,002879.SZ,长缆科技,14.92,10.03,东方财富,2026-07-22 16:53:55
48,603803.SH,瑞斯康达,10.07,10.05,东方财富,2026-07-22 16:53:55
49,605162.SH,新中港,7.68,10.03,东方财富,2026-07-22 16:53:55
50,002213.SZ,大为股份,27.49,10.0,东方财富,2026-07-22 16:53:55
51,603993.SH,洛阳钼业,19.61,4.98,东方财富,2026-07-22 16:53:55
52,000034.SZ,神州数码,27.41,8.6,东方财富,2026-07-22 16:53:55
53,600988.SH,赤峰黄金,38.22,7.72,东方财富,2026-07-22 16:53:55
54,603162.SH,海通发展,11.28,10.05,东方财富,2026-07-22 16:53:55
55,600667.SH,太极实业,16.69,0.0,东方财富,2026-07-22 16:53:55
56,000839.SZ,国安股份,2.64,10.0,东方财富,2026-07-22 16:53:55
57,002900.SZ,哈三联,11.0,10.0,东方财富,2026-07-22 16:53:55
58,603580.SH,艾艾精工,40.03,10.0,东方财富,2026-07-22 16:53:55
59,600602.SH,云赛智联,20.27,5.9,东方财富,2026-07-22 16:53:55
60,002575.SZ,群兴玩具,4.83,10.02,东方财富,2026-07-22 16:53:55
61,002432.SZ,九安医疗,81.64,2.37,东方财富,2026-07-22 16:53:55
62,002953.SZ,日丰股份,9.86,10.04,东方财富,2026-07-22 16:53:55
63,002412.SZ,汉森制药,6.71,10.0,东方财富,2026-07-22 16:53:55
65,600522.SH,中天科技,32.5,-6.15,东方财富,2026-07-22 16:53:55
67,605028.SH,世茂能源,24.37,10.02,东方财富,2026-07-22 16:53:55
69,002409.SZ,雅克科技,149.86,4.4,东方财富,2026-07-22 16:53:55
70,601012.SH,隆基绿能,12.57,5.36,东方财富,2026-07-22 16:53:55
71,601869.SH,长飞光纤,366.05,-9.92,东方财富,2026-07-22 16:53:55
72,002545.SZ,东方铁塔,18.13,10.01,东方财富,2026-07-22 16:53:55
73,600594.SH,益佰制药,3.56,9.88,东方财富,2026-07-22 16:53:55
74,605196.SH,华通线缆,29.63,9.99,东方财富,2026-07-22 16:53:55
75,600236.SH,桂冠电力,12.24,8.8,东方财富,2026-07-22 16:53:55
76,002015.SZ,协鑫能科,15.4,6.43,东方财富,2026-07-22 16:53:55
78,002436.SZ,兴森科技,35.01,7.13,东方财富,2026-07-22 16:53:55
81,002371.SZ,北方华创,764.0,2.61,东方财富,2026-07-22 16:53:55
82,001896.SZ,豫能控股,15.17,5.79,东方财富,2026-07-22 16:53:55
83,603407.SH,长裕集团,64.34,10.0,东方财富,2026-07-22 16:53:55
84,002281.SZ,光迅科技,191.9,2.62,东方财富,2026-07-22 16:53:55
85,603725.SH,天安新材,13.48,10.04,东方财富,2026-07-22 16:53:55
86,000539.SZ,粤电力Ａ,6.46,6.78,东方财富,2026-07-22 16:53:55
87,000988.SZ,华工科技,113.51,0.32,东方财富,2026-07-22 16:53:55
88,600206.SH,有研新材,40.64,2.99,东方财富,2026-07-22 16:53:55
89,600900.SH,长江电力,29.09,1.25,东方财富,2026-07-22 16:53:55
90,601138.SH,工业富联,60.71,-0.44,东方财富,2026-07-22 16:53:55
91,601168.SH,西部矿业,36.5,7.76,东方财富,2026-07-22 16:53:55
92,603988.SH,中电电机,15.61,10.01,东方财富,2026-07-22 16:53:55
93,603823.SH,百合花,81.93,0.0,东方财富,2026-07-22 16:53:55
94,002141.SZ,贤丰控股,5.17,5.51,东方财富,2026-07-22 16:53:55
95,001248.SZ,华润新能,13.36,4.38,东方财富,2026-07-22 16:53:55
96,000426.SZ,兴业银锡,31.73,7.12,东方财富,2026-07-22 16:53:55
98,002515.SZ,金字火腿,8.18,9.95,东方财富,2026-07-22 16:53:55
99,603459.SH,红板科技,83.82,8.86,东方财富,2026-07-22 16:53:55
